received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775555957415707904,3124000,0.0,0.0,0.0,0.0
1775555957419707904,3128000,0.0,0.0,0.0,0.0
1775555957615707904,3324000,0.0,0.0,0.0,0.0
1775555957815707904,3524000,0.0,0.0,0.0,0.0
1775555958015707904,3724000,0.0,0.0,0.0,0.0
1775555958215707904,3924000,0.0,0.0,0.0,0.0
1775555958415707904,4124000,0.0,0.0,0.0,0.0
1775555958615707904,4324000,0.0,0.0,0.0,0.0
1775555958815707904,4524000,0.0,0.0,0.0,0.0
1775555959015707904,4724000,0.0,0.0,0.0,0.0
1775555959215707904,4924000,0.0,0.0,0.0,0.0
1775555959415707904,5124000,0.0,0.0,0.0,0.0
1775555959615707904,5324000,0.0,0.0,0.0,0.0
1775555959815707904,5524000,0.0,0.0,0.0,0.0
1775555960015707904,5724000,0.0,0.0,0.0,0.0
1775555960215707904,5924000,0.0,0.0,0.0,0.0
1775555960415707904,6124000,0.0,0.0,0.0,0.0
1775555960615707904,6324000,0.0,0.0,0.0,0.0
1775555960815707904,6524000,0.0,0.0,0.0,0.0
1775555961015707904,6724000,0.0,0.0,0.0,0.0
1775555961215707904,6924000,0.0,0.0,0.0,0.0
1775555961415707904,7124000,0.0,0.0,0.0,0.0
1775555961615707904,7324000,0.0,0.0,0.0,0.0
1775555961815707904,7524000,0.0,0.0,0.0,0.0
1775555962015707904,7724000,0.0,0.0,0.0,0.0
1775555962215707904,7924000,0.0,0.0,0.0,0.0
1775555962415707904,8124000,0.0,0.0,0.0,0.0
1775555962615707904,8324000,0.0,0.0,0.0,0.0
1775555962815707904,8524000,0.0,0.0,0.0,0.0
1775555963015707904,8724000,0.0,0.0,0.0,0.0
1775555963215707904,8924000,0.0,0.0,0.0,0.0
1775555963415707904,9124000,0.0,0.0,0.0,0.0
1775555963615707904,9324000,0.0,0.0,0.0,0.0
1775555963815707904,9524000,0.0,0.0,0.0,0.0
1775555964011707904,9720000,0.0,0.0,0.0,0.0
1775555964215707904,9924000,0.0,0.0,0.0,0.0
1775555964415707904,10124000,0.0,0.0,0.0,0.0
1775555964615707904,10324000,0.0,0.0,0.0,0.0
1775555964815707904,10524000,0.0,0.0,0.0,0.0
1775555965015707904,10724000,0.0,0.0,0.0,0.0
1775555965215707904,10924000,0.0,0.0,0.0,0.0
1775555965415707904,11124000,0.0,0.0,0.0,0.0
1775555965615707904,11324000,0.0,0.0,0.0,0.0
1775555965815707904,11524000,0.0,0.0,0.0,0.0
1775555966015707904,11724000,0.0,0.0,0.0,0.0
1775555966215707904,11924000,0.0,0.0,0.0,0.0
1775555966415707904,12124000,0.0,0.0,0.0,0.0
1775555966615707904,12324000,0.0,0.0,0.0,0.0
1775555966815707904,12524000,0.0,0.0,0.0,0.0
1775555967015707904,12724000,0.0,0.0,0.0,0.0
1775555967215707904,12924000,0.0,0.0,0.0,0.0
1775555967415707904,13124000,0.0,0.0,0.0,0.0
1775555967615707904,13324000,0.0,0.0,0.0,0.0
1775555967815707904,13524000,0.0,0.0,0.0,0.0
1775555968019707904,13728000,0.0,0.0,0.0,0.0
1775555968215707904,13924000,0.0,0.0,0.0,0.0
1775555968415707904,14124000,0.0,0.0,0.0,0.0
1775555968615707904,14324000,0.0,0.0,0.0,0.0
1775555968815707904,14524000,0.0,0.0,0.0,0.0
1775555969015707904,14724000,0.0,0.0,0.0,0.0
1775555969215707904,14924000,0.0,0.0,0.0,0.0
1775555969415707904,15124000,0.0,0.0,0.0,0.0
1775555969615707904,15324000,0.0,0.0,0.0,0.0
1775555969815707904,15524000,0.0,0.0,0.0,0.0
1775555970015707904,15724000,0.0,0.0,0.0,0.0
1775555970215707904,15924000,0.0,0.0,0.0,0.0
1775555970415707904,16124000,0.0,0.0,0.0,0.0
1775555970615707904,16324000,0.0,0.0,0.0,0.0
1775555970815707904,16524000,0.0,0.0,0.0,0.0
1775555971015707904,16724000,0.0,0.0,0.0,0.0
1775555971215707904,16924000,0.0,0.0,0.0,0.0
1775555971415707904,17124000,0.0,0.0,0.0,0.0
1775555971615707904,17324000,0.0,0.0,0.0,0.0
1775555971815707904,17524000,0.0,0.0,0.0,0.0
1775555972015707904,17724000,0.0,0.0,0.0,0.0
1775555972215707904,17924000,0.0,0.0,0.0,0.0
1775555972415707904,18124000,0.0,0.0,0.0,0.0
1775555972615707904,18324000,0.0,0.0,0.0,0.0
1775555972815707904,18524000,0.0,0.0,0.0,0.0
1775555973015707904,18724000,0.0,0.0,0.0,0.0
1775555973215707904,18924000,0.0,0.0,0.0,0.0
1775555973415707904,19124000,0.0,0.0,0.0,0.0
1775555973615707904,19324000,0.0,0.0,0.0,0.0
1775555973815707904,19524000,0.0,0.0,0.0,0.0
1775555974015707904,19724000,0.0,0.0,0.0,0.0
1775555974215707904,19924000,0.0,0.0,0.0,0.0
1775555974415707904,20124000,0.0,0.0,0.0,0.0
1775555974615707904,20324000,0.0,0.0,0.0,0.0
1775555974815707904,20524000,0.0,0.0,0.0,0.0
1775555975015707904,20724000,0.0,0.0,0.0,0.0
