received_time_ns,timestamp,flag_armed,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,source_id
1775555965969854985,1775555965805870,False,False,True,False,True,True,True,False,True,True,0
1775555966066819778,1775555965901870,False,False,True,False,True,True,True,False,True,True,0
1775555966163754683,1775555965997870,False,True,False,False,True,True,True,False,True,True,0
1775555966273461194,1775555966105870,False,True,False,False,True,True,True,False,True,True,0
1775555966515167854,1775555966345870,False,True,False,False,True,True,True,False,True,True,0
1775555966516974623,1775555966345870,True,False,False,True,True,True,True,True,True,True,0
1775555967031392325,1775555966849870,True,False,False,True,True,True,True,True,True,True,0
1775555967558105925,1775555967353870,True,False,False,True,True,True,True,True,True,True,0
1775555968116345759,1775555967857870,True,False,False,True,True,True,True,True,True,True,0
1775555968637512911,1775555968361870,True,False,False,True,True,True,True,True,True,True,0
1775555969149962759,1775555968869870,True,False,False,True,True,True,True,True,True,True,0
1775555969661028939,1775555969373870,True,False,False,True,True,True,True,True,True,True,0
1775555970168498382,1775555969877870,True,False,False,True,True,True,True,True,True,True,0
1775555970677682883,1775555970381870,True,False,False,True,True,True,True,True,True,True,0
1775555971188377452,1775555970885870,True,False,False,True,True,True,True,True,True,True,0
1775555971700224939,1775555971699123,True,False,False,True,True,True,True,True,True,True,0
1775555972210722007,1775555972210807,True,False,False,True,True,True,True,True,True,True,0
1775555972725547422,1775555972723984,True,False,False,True,True,True,True,True,True,True,0
1775555973235187314,1775555973235374,True,False,False,True,True,True,True,True,True,True,0
1775555973750699285,1775555973739374,True,False,False,True,True,True,True,True,True,True,0
1775555974259428912,1775555974243477,True,False,False,True,True,True,True,True,True,True,0
1775555974770538649,1775555974747477,True,False,False,True,True,True,True,True,True,True,0
1775555975284378827,1775555975251631,True,False,False,True,True,True,True,True,True,True,0
1775555975561787530,1775555975527631,True,False,False,True,True,True,True,True,True,True,0
1775555975573994117,1775555975539631,True,True,False,False,True,True,True,False,True,True,0
1775555976083385949,1775555976043631,True,True,False,False,True,True,True,False,True,True,0
1775555976591787101,1775555976547807,True,True,False,False,True,True,True,False,True,True,0
1775555977110081676,1775555977051807,True,True,False,False,True,True,True,False,True,True,0
1775555977619808227,1775555977556044,True,True,False,False,True,True,True,False,True,True,0
1775555978139123562,1775555978060044,True,True,False,False,True,True,True,False,True,True,0
1775555978648131143,1775555978564342,True,True,False,False,True,True,True,False,True,True,0
1775555979158537337,1775555979068342,True,True,False,False,True,True,True,False,True,True,0
1775555979672436335,1775555979572679,True,True,False,False,True,True,True,False,True,True,0
1775555980182721507,1775555980076679,True,True,False,False,True,True,True,False,True,True,0
1775555980707302305,1775555980580679,True,True,False,False,True,True,True,False,True,True,0
1775555981213696790,1775555981084679,True,True,False,False,True,True,True,False,True,True,0
1775555981721488577,1775555981588679,True,True,False,False,True,True,True,False,True,True,0
1775555982230669344,1775555982092679,True,True,False,False,True,True,True,False,True,True,0
1775555982740452570,1775555982596679,True,True,False,False,True,True,True,False,True,True,0
1775555983251864487,1775555983100679,True,True,False,False,True,True,True,False,True,True,0
1775555983666454424,1775555983508679,True,True,False,False,True,True,True,False,True,True,0
1775555983678447285,1775555983520679,True,False,True,False,True,True,True,False,True,True,0
1775555983690396018,1775555983532679,True,False,True,False,True,True,True,False,True,True,0
1775555984207852462,1775555984036679,True,False,True,False,True,True,True,False,True,True,0
1775555984718336164,1775555984540679,True,False,True,False,True,True,True,False,True,True,0
1775555985229298935,1775555985044679,True,False,True,False,True,True,True,False,True,True,0
1775555985757487260,1775555985548679,True,False,True,False,True,True,True,False,True,True,0
1775555986266517247,1775555986048679,True,False,True,False,True,True,True,False,True,True,0
1775555986775367813,1775555986552679,True,False,True,False,True,True,True,False,True,True,0
1775555987290570774,1775555987056679,True,False,True,False,True,True,True,False,True,True,0
1775555987799109888,1775555987560679,True,False,True,False,True,True,True,False,True,True,0
1775555988309624729,1775555988064679,True,False,True,False,True,True,True,False,True,True,0
1775555988818771518,1775555988568679,True,False,True,False,True,True,True,False,True,True,0
1775555989328213889,1775555989072679,True,False,True,False,True,True,True,False,True,True,0
1775555989838069473,1775555989576679,True,False,True,False,True,True,True,False,True,True,0
1775555989887234505,1775555989624679,False,True,False,False,True,True,True,False,True,True,0
1775555990397506470,1775555990128679,False,True,False,False,True,True,True,False,True,True,0
1775555990543112144,1775555990542089,False,True,False,False,True,True,True,False,True,True,0
