received_time_ns,timestamp,flag_armed,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_position_enabled,flag_control_velocity_enabled,flag_control_altitude_enabled,flag_control_acceleration_enabled,flag_control_attitude_enabled,flag_control_rates_enabled,source_id
1775640417541414545,1775640417329890,False,False,True,False,True,True,True,False,True,True,0
1775640417666122150,1775640417461890,False,False,True,False,True,True,True,False,True,True,0
1775640418107623082,1775640417905890,False,False,True,False,True,True,True,False,True,True,0
1775640418108993272,1775640417905890,True,False,False,True,True,True,True,True,True,True,0
1775640418618373523,1775640418409890,True,False,False,True,True,True,True,True,True,True,0
1775640419130287315,1775640418913890,True,False,False,True,True,True,True,True,True,True,0
1775640419650742208,1775640419417890,True,False,False,True,True,True,True,True,True,True,0
1775640420168758921,1775640419921890,True,False,False,True,True,True,True,True,True,True,0
1775640420681323390,1775640420425890,True,False,False,True,True,True,True,True,True,True,0
1775640421200645472,1775640420929890,True,False,False,True,True,True,True,True,True,True,0
1775640421720360440,1775640421433890,True,False,False,True,True,True,True,True,True,True,0
1775640422232701151,1775640421937890,True,False,False,True,True,True,True,True,True,True,0
1775640422745898700,1775640422441890,True,False,False,True,True,True,True,True,True,True,0
1775640423262102575,1775640422945890,True,False,False,True,True,True,True,True,True,True,0
1775640423781236811,1775640423449890,True,False,False,True,True,True,True,True,True,True,0
1775640424297621711,1775640424295829,True,False,False,True,True,True,True,True,True,True,0
1775640424815075279,1775640424811734,True,False,False,True,True,True,True,True,True,True,0
1775640425344771319,1775640425331182,True,False,False,True,True,True,True,True,True,True,0
1775640425853621144,1775640425863859,True,False,False,True,True,True,True,True,True,True,0
1775640426358790852,1775640426376391,True,False,False,True,True,True,True,True,True,True,0
1775640426869679458,1775640426880391,True,False,False,True,False,False,False,False,True,True,0
1775640427387153878,1775640427384529,True,False,False,True,False,False,False,False,True,True,0
1775640427911636268,1775640427888529,True,False,False,True,False,False,False,False,True,True,0
1775640428422220643,1775640428392766,True,False,False,True,False,False,False,False,True,True,0
1775640428943307644,1775640428896766,True,False,False,True,False,False,False,False,True,True,0
1775640429467158264,1775640429401084,True,False,False,True,False,False,False,False,True,True,0
1775640429986517368,1775640429905084,True,False,False,True,False,False,False,False,True,True,0
1775640430500351720,1775640430409497,True,False,False,True,False,False,False,False,True,True,0
1775640431014316595,1775640430913497,True,False,False,True,False,False,False,False,True,True,0
1775640431533240657,1775640431417497,True,False,False,True,False,False,False,False,True,True,0
1775640432050117915,1775640431921497,True,False,False,True,False,False,False,False,True,True,0
1775640432562794019,1775640432425497,True,False,False,True,False,False,False,False,True,True,0
1775640433077432357,1775640432933497,True,False,False,True,False,False,False,False,True,True,0
1775640433597203059,1775640433437497,True,False,False,True,False,False,False,False,True,True,0
1775640434112172401,1775640433941497,True,False,False,True,False,False,False,False,True,True,0
1775640434624498133,1775640434445497,True,False,False,True,False,False,False,False,True,True,0
1775640435136445672,1775640434949497,True,False,False,True,False,False,False,False,True,True,0
1775640435685566236,1775640435453497,True,False,False,True,False,False,False,False,True,True,0
1775640436200133432,1775640435957497,True,False,False,True,False,False,False,False,True,True,0
1775640436711108443,1775640436461497,True,False,False,True,False,False,False,False,True,True,0
1775640437226666523,1775640436965497,True,False,False,True,False,False,False,False,True,True,0
1775640437754178094,1775640437469497,True,False,False,True,False,False,False,False,True,True,0
1775640438263429146,1775640437973497,True,False,False,True,False,False,False,False,True,True,0
1775640438775472772,1775640438477497,True,False,False,True,False,False,False,False,True,True,0
1775640439284284423,1775640438981497,True,False,False,True,False,False,False,False,True,True,0
1775640439809848271,1775640439485497,True,False,False,True,False,False,False,False,True,True,0
1775640440327210501,1775640439989497,True,False,False,True,False,False,False,False,True,True,0
1775640440842534182,1775640440493497,True,False,False,True,False,False,False,False,True,True,0
1775640441357575383,1775640440997497,True,False,False,True,False,False,False,False,True,True,0
1775640441808691412,1775640441806502,True,False,False,True,False,False,False,False,True,True,0
1775640441819528396,1775640441818574,True,False,True,False,True,True,True,False,True,True,0
1775640441833285850,1775640441830713,True,False,True,False,True,True,True,False,True,True,0
1775640442344750483,1775640442345879,True,False,True,False,True,True,True,False,True,True,0
1775640442862755618,1775640442857745,True,False,True,False,True,True,True,False,True,True,0
1775640443374440731,1775640443367863,True,False,True,False,True,True,True,False,True,True,0
1775640443891226493,1775640443871863,True,False,True,False,True,True,True,False,True,True,0
1775640444404873430,1775640444376000,True,False,True,False,True,True,True,False,True,True,0
1775640444917551348,1775640444880000,True,False,True,False,True,True,True,False,True,True,0
1775640445440001783,1775640445384191,True,False,True,False,True,True,True,False,True,True,0
1775640445953237576,1775640445888191,True,False,True,False,True,True,True,False,True,True,0
1775640446463072857,1775640446392454,True,False,True,False,True,True,True,False,True,True,0
1775640446976024443,1775640446896454,True,False,True,False,True,True,True,False,True,True,0
1775640447499571558,1775640447400780,True,False,True,False,True,True,True,False,True,True,0
1775640448015339145,1775640447904780,True,False,True,False,True,True,True,False,True,True,0
1775640448148480836,1775640448036780,False,False,False,True,False,False,False,False,True,True,0
1775640448664705534,1775640448540780,False,False,False,True,False,False,False,False,True,True,0
1775640449179606314,1775640449044780,False,False,False,True,False,False,False,False,True,True,0
