received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775640417541193241,1775640417329890,1,4,4,False,0,0,True,True,0,0,1
1775640417667126337,1775640417461890,1,4,4,False,0,0,True,True,0,0,1
1775640418108840830,1775640417905890,2,14,14,False,0,0,True,True,4,0,1
1775640418618195417,1775640418409890,2,14,14,False,0,0,True,True,4,0,1
1775640419130066587,1775640418913890,2,14,14,False,0,0,True,True,4,0,1
1775640419650575686,1775640419417890,2,14,14,False,0,0,True,True,4,0,1
1775640420168408822,1775640419921890,2,14,14,False,0,0,True,True,4,0,1
1775640420681166820,1775640420425890,2,14,14,False,0,0,True,True,4,0,1
1775640421200483590,1775640420929890,2,14,14,False,0,0,True,True,4,0,1
1775640421720151487,1775640421433890,2,14,14,False,0,0,True,True,4,0,1
1775640422233302378,1775640421937890,2,14,14,False,0,0,True,True,4,0,1
1775640422746959238,1775640422441890,2,14,14,False,0,0,True,True,4,0,1
1775640423261786363,1775640422945890,2,14,14,False,0,0,True,True,4,0,1
1775640423781047730,1775640423449890,2,14,14,False,0,0,True,True,4,0,1
1775640424297359352,1775640424295829,2,14,14,False,0,0,True,True,4,0,1
1775640424814736252,1775640424811734,2,14,14,False,0,0,True,True,4,0,1
1775640425344562302,1775640425331182,2,14,14,False,0,0,True,True,4,0,1
1775640425853327010,1775640425863859,2,14,14,False,0,0,True,True,4,0,1
1775640426358465808,1775640426376391,2,14,14,False,0,0,True,True,4,0,1
1775640426869492905,1775640426880391,2,14,14,False,0,0,True,True,4,0,1
1775640427386987196,1775640427384529,2,14,14,False,0,0,True,True,4,0,1
1775640427911142686,1775640427888529,2,14,14,False,0,0,True,True,4,0,1
1775640428422028810,1775640428392766,2,14,14,False,0,0,True,True,4,0,1
1775640428943099396,1775640428896766,2,14,14,False,0,0,True,True,4,0,1
1775640429466954367,1775640429401084,2,14,14,False,0,0,True,True,4,0,1
1775640429986242722,1775640429905084,2,14,14,False,0,0,True,True,4,0,1
1775640430500214413,1775640430409497,2,14,14,False,0,0,True,True,4,0,1
1775640431014099451,1775640430913497,2,14,14,False,0,0,True,True,4,0,1
1775640431533033177,1775640431417497,2,14,14,False,0,0,True,True,4,0,1
1775640432049981407,1775640431921497,2,14,14,False,0,0,True,True,4,0,1
1775640432562013503,1775640432425497,2,14,14,False,0,0,True,True,4,0,1
1775640433077257420,1775640432933497,2,14,14,False,0,0,True,True,4,0,1
1775640433597031322,1775640433437497,2,14,14,False,0,0,True,True,4,0,1
1775640434111848925,1775640433941497,2,14,14,False,0,0,True,True,4,0,1
1775640434624163201,1775640434445497,2,14,14,False,0,0,True,True,4,0,1
1775640435136075765,1775640434949497,2,14,14,False,0,0,True,True,4,0,1
1775640435685368195,1775640435453497,2,14,14,False,0,0,True,True,4,0,1
1775640436199971422,1775640435957497,2,14,14,False,0,0,True,True,4,0,1
1775640436710892707,1775640436461497,2,14,14,False,0,0,True,True,4,0,1
1775640437226327879,1775640436965497,2,14,14,False,0,0,True,True,4,0,1
1775640437753867097,1775640437469497,2,14,14,False,0,0,True,True,4,0,1
1775640438263250208,1775640437973497,2,14,14,False,0,0,True,True,4,0,1
1775640438775183567,1775640438477497,2,14,14,False,0,0,True,True,4,0,1
1775640439284051920,1775640438981497,2,14,14,False,0,0,True,True,4,0,1
1775640439809669654,1775640439485497,2,14,14,False,0,0,True,True,4,0,1
1775640440327058122,1775640439989497,2,14,14,False,0,0,True,True,4,0,1
1775640440842274544,1775640440493497,2,14,14,False,0,0,True,True,4,0,1
1775640441357380126,1775640440997497,2,14,14,False,0,0,True,True,4,0,1
1775640441808520954,1775640441806502,2,14,14,False,0,0,True,True,4,0,1
1775640441819336498,1775640441818574,2,18,18,False,0,0,True,True,4,0,1
1775640441831177190,1775640441830713,2,18,18,False,0,0,True,True,4,0,1
1775640442345653714,1775640442345879,2,18,18,False,0,0,True,True,4,0,1
1775640442861144988,1775640442857745,2,18,18,False,0,0,True,True,4,0,1
1775640443374203523,1775640443367863,2,18,18,False,0,0,True,True,4,0,1
1775640443890934408,1775640443871863,2,18,18,False,0,0,True,True,4,0,1
1775640444404664414,1775640444376000,2,18,18,False,0,0,True,True,4,0,1
1775640444917294526,1775640444880000,2,18,18,False,0,0,True,True,4,0,1
1775640445439732129,1775640445384191,2,18,18,False,0,0,True,True,4,0,1
1775640445954312833,1775640445888191,2,18,18,False,0,0,True,True,4,0,1
1775640446462865857,1775640446392454,2,18,18,False,0,0,True,True,4,0,1
1775640446976692739,1775640446896454,2,18,18,False,0,0,True,True,4,0,1
1775640447500220398,1775640447400780,2,18,18,False,0,0,True,True,4,0,1
1775640448015147888,1775640447904780,2,18,18,False,0,0,True,True,4,0,1
1775640448148270316,1775640448036780,1,14,14,False,0,0,False,True,4,6,1
1775640448664512037,1775640448540780,1,14,14,False,0,0,False,True,4,6,1
1775640449180666852,1775640449044780,1,14,14,False,0,0,False,True,4,6,1
