future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
7.5611452831276225,-2.051271987446025,111.44618999253657,2.1135201640004113,46.93459490228554,11.522282940077606
