feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,-114.9837141354376,-40.91286505478012,815.0876322068452,1543.90258049084,492.733255091187,-543.1130994589448,-113.54267656870772,-97.68557328345717,1477.223912090881,2377.758695763822,56.52931146537742,-198.55799137028936
command_pitch,181.78272588520608,64.89980594452575,-797.1620661413303,-1778.9251351274424,-482.5082517615127,2316.1674397932256,229.99680468563744,183.22114802510455,-1341.6519949646406,-3278.2588591703843,-649.2589835942608,3868.7134233121747
command_yaw,-99.22422475959883,20.413194491678524,-438.1624578812559,-310.50495457747303,-385.1208448201487,-3298.9048378557645,-199.13783264534086,-29.99076772835528,-995.3386899070971,454.24995985246915,597.3653177789404,-7282.969928547064
command_throttle,23.348788514593977,-47.732921843219216,-3.316086922679145,8.044269455856503,118.20374745834927,24.684686986253954,23.510089193209144,-91.80592486817356,-10.597243176677148,156.808573548077,559.6236872255269,42.23260606908013
roll,0.95316541130325,-0.01385617132744463,-0.06802489844817661,0.1316877737328564,-0.022823639017932818,-0.03437830750823082,0.8386006911954926,-0.033497990714496564,-0.08117632419345437,0.2823635726116897,-0.027276697980842698,0.012634327265245944
pitch,-0.0856376891685519,0.900352667691241,-0.09913192905307595,-0.2506543645672901,-0.0625666008445408,0.03126278944276882,-0.16489223046704768,0.7477317366659703,-0.2552807312757476,-0.5211379472413996,-0.13571793278593114,-0.009203681641938619
yaw,1.783424585907531,1.2641933633112754,0.46351628112809473,11.101089388551987,5.41736300822337,0.1501280591086646,4.1202729409245356,2.5270689788022054,0.533751419592976,16.08473397788875,11.308778838827768,-0.45560749552828606
roll_rate,0.001331410942718097,0.004544975011626175,-0.012803920285346812,0.8304040381332629,-0.06432422144864755,0.38966884663914075,0.003232425138126452,0.008404125105823189,-0.024360310119031756,0.5460191895323121,-0.09892944918787941,0.7588860684829498
pitch_rate,0.007128033800847448,0.001174423246952901,-0.04066561728221443,0.05232746580615211,0.905575155819071,-0.26162648787176074,0.011865277778825213,0.0013026342345963476,-0.08408351386931358,0.04352840933782268,0.6330880888164743,-0.5233889409593594
yaw_rate,-0.01724261650054675,-8.417922538017674e-05,-0.011821313377764632,0.32935253381113005,0.010321972982963869,1.0145698626042723,-0.03208196895971067,0.0006958590566871615,-0.021730532643095147,0.555696642453621,-0.04810128223660808,0.9992333906749578
position_x,0.0014680055888741115,4.336111165866626e-05,0.017319696487078783,-0.009228302504033156,-0.001150305416540641,0.004526123146788537,0.004428093043224147,-0.00029124479028262425,0.0329802219846435,-0.01724977235218201,-0.0011421186195033292,0.005530560950142931
position_y,0.00011070427573997685,0.0008838382555298803,0.021603790642349772,-0.001911151315306699,0.006091638487542793,0.0023321243227128145,0.0008842212910313001,0.0029223598252134204,0.041108920631717054,-0.0023768740736582108,0.010072699124854118,-0.0013187204988928838
position_z,-9.297940635488848e-05,-3.5713477064301015e-05,0.0007473048808920256,8.77291406118308e-05,-2.0592927667179736e-05,-0.0004889746070219025,-0.00018225408426042377,-8.70047806802654e-05,0.001528883812291403,2.823547811814321e-05,-8.865490651167716e-06,-0.0009384906324554434
velocity_x,0.013125201356364809,0.0018513115480086784,-0.025346353116777513,0.007344725488440966,0.0030287829437672126,-0.02465101865691903,0.02442483440593242,0.003732935594234605,-0.051501628142933284,0.018158666298303493,0.0061500316211069075,-0.0484189656694939
velocity_y,0.00042278700643223223,0.011238789565536273,0.003243323846504306,0.012795134287286073,0.0021920199654316395,-0.021900671299196147,0.00019223929154083084,0.02206745052268724,0.003142562952096093,0.030450663115167555,0.0032823702000781725,-0.033333779159479424
velocity_z,-0.0006693940199994178,-0.000570036971764482,-0.004015956722332535,-0.0017441212532986756,-0.0010458862332497268,0.0036548075138791002,-0.0014711272560405887,-0.0012107877687074235,-0.00833864815807799,-0.003132967675421427,-0.002284383328437427,0.006999050502491876
altitude,9.297936195729074e-05,3.5713343735217395e-05,-0.0007473046518452997,-8.772879255301596e-05,2.0592602169143236e-05,0.0004889751112713363,0.00018225404284690457,8.700443826716252e-05,-0.0015288833709310393,-2.8234677519182306e-05,8.864913539520322e-06,0.0009384919320712776
vertical_speed,0.0006693939551188802,0.0005700371711438775,0.0040159565343071205,0.001744123349208534,0.0010458903332156253,-0.0036548080682447023,0.0014711270469762304,0.0012107889063177719,0.00833864772952614,0.0031329707600546465,0.0022843901536093118,-0.006999051646870594
heading,-1.790562193588567,-1.2759276127053525,0.5068415911260429,-11.024135838855816,-5.344364862108486,-0.1537209477983392,-4.1318142112358975,-2.5379864827256986,0.4025353998152863,-15.93111574363153,-11.181769377660224,0.45086372973310174
