feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,4.279982147178388e-05,6.759222871047663e-06,-6.007942647464844e-06,-2.4407529352241588e-05
command_pitch,-0.0002620343512914321,-0.00024682753133784284,-2.9483060542134046e-05,5.568428677973252e-05
command_yaw,-9.948447409553701e-06,5.3232849264117006e-05,6.257013997142729e-05,5.8375860120919396e-05
command_throttle,0.00027752268896968403,-0.00016853139115067885,-0.00026199388686363334,-0.0002602522657167992
roll,0.0027587020875138126,-0.012005461465476241,-0.002533122596235466,0.0019709408844580624
pitch,0.006313849837937917,0.004008202761714603,-0.0025637237728301505,0.005016468087672744
yaw,-0.0003866291248209716,-0.0005696143147356984,-0.00015640507829028358,0.00027543666867671843
roll_rate,0.0006343768307215923,0.0011543223245711063,-3.021524383580167e-05,0.0004236408675136147
pitch_rate,0.000626530713715351,-0.0001935288531431058,-0.0003799073580580449,-4.9390509519755854e-05
yaw_rate,-0.00021048153369149548,3.048003350584113e-05,-3.322932704424535e-05,-0.0006276017978690611
position_x,0.00013259033858063312,0.000564982403291391,-3.666558559199361e-05,-5.586402603651369e-06
position_y,3.1433777570551785e-05,0.00013394287548420782,-8.692472411154306e-06,-1.32439315552615e-06
position_z,1.2205710705679484e-06,-1.5400062811220074e-05,1.330830012463486e-05,-2.9128279680527224e-06
velocity_x,0.0007534776264056126,0.0005731165372081274,0.0002143629304923942,-6.515342979246422e-05
velocity_y,0.00012420972728106704,0.00037395860587692315,-3.488198753704729e-05,9.66750415664946e-06
velocity_z,-1.5843893263388422e-05,1.1006660890180118e-05,1.425672742452697e-05,9.275237206737647e-06
altitude,-3.1335624048799084e-07,2.170742815635473e-05,-1.328704176290431e-05,3.9167145750477466e-06
vertical_speed,1.6489247228975367e-05,-9.716706534741633e-06,-1.4514895646785443e-05,-9.80729657299691e-06
heading,-0.0003867112755122581,-0.0005696551579037674,-0.00015636466020776631,0.0002755478671462669
mode_guided_nogps,0.3014888219946242,0.3061390435641764,0.29672605674730584,0.29103115964128234
mode_stabilize,-0.30148851427084833,-0.30613844083452035,-0.2967262308851946,-0.29103149139840623
integrator_yaw,-82593.65274896266,-80859.07624481327,-13682.267116182575,7937.234958506225
control_output_roll,-0.3475729477034772,1.1012648298177314,-0.4157613467299391,0.09567369686832333
control_output_pitch,0.46985679647976325,-0.03898623673802224,0.49055627910087823,-0.8810655036952177
control_output_yaw,1.2385217128344346,0.8863557463159883,-1.2191093720661659,-1.0854888101575306
command_roll__lag_1,1.0443916711071917e-06,6.3807290784845244e-06,-1.7563129322119077e-06,1.43436184750697e-06
command_pitch__lag_1,-5.423832964653434e-06,-9.447377619406404e-06,2.948093391300107e-06,4.769387651328385e-06
command_yaw__lag_1,1.1659100958773483e-06,-1.9704961636026434e-06,-1.2961830907146502e-06,-2.220210447966863e-06
