window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.0002370102336158469,-0.0004884803953988644,1.5892337846259623,0.00010497401091989108,-7.831440773541036e-05,0.0017128534138329456,0.005261620306077309,0.004980385675003765,1.5892992945659334,0.00834459491201503,0.007418639545571718,0.00044940547945381687
