received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775897714165779968,2836000,0.0,0.0,0.0,0.0
1775897714169779968,2840000,0.0,0.0,0.0,0.0
1775897714369779968,3040000,0.0,0.0,0.0,0.0
1775897714569779968,3240000,0.0,0.0,0.0,0.0
1775897714769779968,3440000,0.0,0.0,0.0,0.0
1775897714969779968,3640000,0.0,0.0,0.0,0.0
1775897715169779968,3840000,0.0,0.0,0.0,0.0
1775897715369779968,4040000,0.0,0.0,0.0,0.0
1775897715565779968,4236000,0.0,0.0,0.0,0.0
1775897715769779968,4440000,0.0,0.0,0.0,0.0
1775897715969779968,4640000,0.0,0.0,0.0,0.0
1775897716169779968,4840000,0.0,0.0,0.0,0.0
1775897716369779968,5040000,0.0,0.0,0.0,0.0
1775897716569779968,5240000,0.0,0.0,0.0,0.0
1775897716769779968,5440000,0.0,0.0,0.0,0.0
1775897716969779968,5640000,0.0,0.0,0.0,0.0
1775897717169779968,5840000,0.0,0.0,0.0,0.0
1775897717369779968,6040000,0.0,0.0,0.0,0.0
1775897717569779968,6240000,0.0,0.0,0.0,0.0
1775897717765779968,6436000,0.0,0.0,0.0,0.0
1775897717969779968,6640000,0.0,0.0,0.0,0.0
1775897718169779968,6840000,0.0,0.0,0.0,0.0
1775897718369779968,7040000,0.0,0.0,0.0,0.0
1775897718569779968,7240000,0.0,0.0,0.0,0.0
1775897718769779968,7440000,0.0,0.0,0.0,0.0
1775897718969779968,7640000,0.0,0.0,0.0,0.0
1775897719169779968,7840000,0.0,0.0,0.0,0.0
1775897719369779968,8040000,0.0,0.0,0.0,0.0
1775897719569779968,8240000,0.0,0.0,0.0,0.0
1775897719769779968,8440000,0.0,0.0,0.0,0.0
1775897719969779968,8640000,0.0,0.0,0.0,0.0
1775897720169779968,8840000,0.0,0.0,0.0,0.0
1775897720369779968,9040000,0.0,0.0,0.0,0.0
1775897720569779968,9240000,0.0,0.0,0.0,0.0
1775897720769779968,9440000,0.0,0.0,0.0,0.0
1775897720965779968,9636000,0.0,0.0,0.0,0.0
1775897721169779968,9840000,0.0,0.0,0.0,0.0
1775897721369779968,10040000,0.0,0.0,0.0,0.0
1775897721569779968,10240000,0.0,0.0,0.0,0.0
1775897721769779968,10440000,0.0,0.0,0.0,0.0
1775897721969779968,10640000,0.0,0.0,0.0,0.0
1775897722169779968,10840000,0.0,0.0,0.0,0.0
1775897722369779968,11040000,0.0,0.0,0.0,0.0
