received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775897719814529302,1775897718618862,1,4,4,False,0,0,True,True,0,0,1
1775897719965734478,1775897718762862,1,4,4,False,0,0,True,True,0,0,1
1775897720427021524,1775897719134862,2,14,14,False,0,0,True,True,4,0,1
1775897721013799078,1775897719638862,2,14,14,False,0,0,True,True,4,0,1
1775897721575345702,1775897720138862,2,14,14,False,0,0,True,True,4,0,1
1775897722153739769,1775897720642862,2,14,14,False,0,0,True,True,4,0,1
1775897722733223994,1775897721142862,2,14,14,False,0,0,True,True,4,0,1
1775897723283613786,1775897721642862,2,14,14,False,0,0,True,True,4,0,1
1775897723854547773,1775897722142862,2,14,14,False,0,0,True,True,4,0,1
1775897724419104017,1775897724418232,2,14,14,False,0,0,True,True,4,0,1
1775897725015924009,1775897725015407,2,14,14,False,0,0,True,True,4,0,1
1775897725594071295,1775897725586459,2,14,14,False,0,0,True,True,4,0,1
1775897726155289608,1775897726090459,2,14,14,False,0,0,True,True,4,0,1
1775897726747234554,1775897726594459,2,14,14,False,0,0,True,True,4,0,1
1775897727322953650,1775897727098459,2,14,14,False,0,0,True,True,4,0,1
1775897727914933291,1775897727598459,2,14,14,False,0,0,True,True,4,0,1
1775897728490415826,1775897728106459,2,14,14,False,0,0,True,True,4,0,1
1775897729059191628,1775897728606459,2,14,14,False,0,0,True,True,4,0,1
1775897729623751785,1775897729106459,2,14,14,False,0,0,True,True,4,0,1
1775897730223465198,1775897729614459,2,14,14,False,0,0,True,True,4,0,1
1775897730815087591,1775897730122459,2,14,14,False,0,0,True,True,4,0,1
1775897731358430429,1775897730626459,2,14,14,False,0,0,True,True,4,0,1
1775897731935091075,1775897731130459,2,14,14,False,0,0,True,True,4,0,1
1775897732486530962,1775897731634459,2,14,14,False,0,0,True,True,4,0,1
1775897733074602922,1775897732142459,2,14,14,False,0,0,True,True,4,0,1
1775897733646183277,1775897732646459,2,14,14,False,0,0,True,True,4,0,1
1775897734203017459,1775897733154459,2,14,14,False,0,0,True,True,4,0,1
1775897734782699055,1775897733662459,2,14,14,False,0,0,True,True,4,0,1
1775897735369401016,1775897734170459,2,14,14,False,0,0,True,True,4,0,1
1775897735947528670,1775897734670459,2,14,14,False,0,0,True,True,4,0,1
1775897736516816873,1775897735170459,2,14,14,False,0,0,True,True,4,0,1
1775897737086197909,1775897735670459,2,14,14,False,0,0,True,True,4,0,1
1775897737649035380,1775897736170459,2,14,14,False,0,0,True,True,4,0,1
1775897738226044292,1775897738219331,2,14,14,False,0,0,True,True,4,0,1
1775897738787021076,1775897738788495,2,14,14,False,0,0,True,True,4,0,1
1775897739348229026,1775897739333731,2,14,14,False,0,0,True,True,4,0,1
1775897739759099648,1775897739752358,2,14,14,False,0,0,True,True,4,0,1
1775897739773347725,1775897739767413,2,18,18,False,0,0,True,True,4,0,1
1775897739784103301,1775897739781906,2,18,18,False,0,0,True,True,4,0,1
1775897740334613922,1775897740309341,2,18,18,False,0,0,True,True,4,0,1
1775897740909779822,1775897740817341,2,18,18,False,0,0,True,True,4,0,1
1775897741462844989,1775897741321341,2,18,18,False,0,0,True,True,4,0,1
1775897742082733134,1775897741829341,2,18,18,False,0,0,True,True,4,0,1
1775897742630664948,1775897742337341,2,18,18,False,0,0,True,True,4,0,1
1775897743228069331,1775897742845341,2,18,18,False,0,0,True,True,4,0,1
1775897743786444192,1775897743345341,2,18,18,False,0,0,True,True,4,0,1
1775897744375244387,1775897743845341,2,18,18,False,0,0,True,True,4,0,1
1775897744915160484,1775897744345341,2,18,18,False,0,0,True,True,4,0,1
1775897745512143008,1775897744849341,2,18,18,False,0,0,True,True,4,0,1
1775897746063542066,1775897745353341,2,18,18,False,0,0,True,True,4,0,1
1775897746258781967,1775897745521341,1,14,14,False,0,0,False,True,4,6,1
1775897746849635224,1775897746025341,1,14,14,False,0,0,False,True,4,6,1
