future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
7.567926903330689,-2.054341763569166,111.4590191641052,2.095577386114261,46.74902635625169,11.545318390640109
