feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,1.582369929396375e-05,-3.456178048758332e-06,1.2286061719210042e-05,-8.890242908803176e-05,-2.155868122414151e-05,-0.00018215664827874194
command_pitch,-1.7197230798013884e-05,6.72072852258728e-06,-1.648411500135312e-05,6.350763512775392e-05,1.1366768813956555e-05,0.00019620280482700672
command_yaw,-6.743500644371324e-06,1.4582699542054695e-05,-2.6954925592463914e-05,-0.00015056257858763277,-2.1448188113281474e-05,7.769171222073992e-05
command_throttle,-0.0001621704998227302,0.0001992172487853362,-0.0003672899546453406,-0.0012158085907126902,-0.0001771989863243561,0.0018493250713318419
roll,0.17405459896865616,0.007105764772923066,-0.02584730731050884,0.11384114543298696,-0.08166863212849576,-0.034996850254510097
pitch,0.005233108796154232,0.13010524516595634,-25.733024510259103,0.01677740687277582,0.04593742200696157,0.051321024284527714
yaw,-0.0029487527444713715,0.0015503149166013416,0.07537871643328628,0.006730870187075621,0.02429201424734436,-0.004387006350252589
roll_rate,0.8325893959573827,0.00010568969283648175,0.00026553226499306267,0.1416458303703195,0.026630895781462983,-0.008703564194410781
pitch_rate,-0.0656278829840392,0.0004115869669874572,0.0013773870726984526,0.054298419547056234,0.15472493364565215,-0.013336247524942776
yaw_rate,-3.549227687834883,0.0013000786560461006,-0.0005668974468563714,-0.10434214683994643,-0.06973188852633004,0.14888813003737153
position_x,1.4562381659413066e-14,-1.856187506238873e-14,3.238477763283863e-14,1.0642464793564605e-13,3.7216068854676983e-14,-1.7289061046864907e-13
position_y,-3.451754045879724e-15,4.400892371652204e-15,-7.67792213861558e-15,-2.523987561616161e-14,-8.824906206529841e-15,4.098099715441554e-14
position_z,-0.0008978003995904657,0.029875137676945395,-32.30032833591028,0.0008638726647309919,0.0003316373632942117,0.00031626942584801195
velocity_x,-3.0467623663975764e-06,2.90640408868726e-06,-5.529629883517578e-06,-6.034798954980587e-06,-5.154775704749676e-06,3.82773394627758e-05
velocity_y,2.1737267672715965e-05,2.155056428096092e-06,-2.5915542804619888e-06,-3.4273422453210016e-05,-7.130453810048589e-06,-1.1169423010878898e-05
velocity_z,-1.2729284831600873e-07,-1.2198848759899686e-07,1.861715651888458e-07,1.183053642459085e-06,7.107448471734093e-07,-3.863985732295508e-07
altitude,0.0008978003998110051,-0.029875137676741843,32.30032833585982,-0.0008638726647299277,-0.0003316373632950266,-0.00031626942584119276
vertical_speed,1.272928482915499e-07,1.2198848761352445e-07,-1.8617156477998639e-07,-1.1830536429730866e-06,-7.107448480084557e-07,3.8639857205388435e-07
heading,-0.0029487527444280537,0.001550314916610014,0.07537871643333761,0.0067308701868214775,0.024292014247178275,-0.004387006350444965
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0
integrator_yaw,720.2341445406784,-298.73763851839044,3991.495670333471,-1979.688129779559,-11357.945031175952,179.51577132219555
control_output_roll,0.5677578575990541,-0.2185974899379527,0.11366344582560686,-0.9710436248497379,0.041888249965414924,-0.13506804667151184
control_output_pitch,2.3573969984190617,0.09629612848735267,0.40854875981850586,1.576269251636017,-7.790279173134744,-0.678449248476396
control_output_yaw,2146.4045782560565,0.8656963054207076,-4.851896119377711,64.11347412388295,36.64204787020692,-21.181039324393083
actuator_1,-0.1424512298292369,0.18696143582851799,-0.16697873164165744,4.371077411203998,-3.0816405229114503,-0.13643063573497416
actuator_2,0.04981651236482301,0.05012156815269082,-0.2533778432373236,0.6183919032793672,0.4127066749947941,0.7030778291794233
actuator_3,0.09373227359132463,0.4695911283113323,0.6475213273645191,-3.4152152290970657,-3.289864086808743,-1.2768362734149767
actuator_4,0.1540120497155513,0.2693794140750225,0.1712521955847181,-4.242336941179802,1.001397601780451,-0.19162417644031587
command_roll__lag_1,-1.0035654334613681e-05,3.742242567856774e-06,-9.927782065821003e-06,3.6395966424548447e-05,8.412560156733046e-06,0.00011480721030747811
command_pitch__lag_1,2.1683323176524464e-05,-1.0591146884696706e-05,2.4327605286196862e-05,-5.083065755775265e-05,-1.6855795151045245e-05,-0.00024334907179841632
command_yaw__lag_1,-4.005521942783434e-06,-1.5785383984670986e-05,2.321653438831439e-05,0.0002563850654565432,4.266473485590407e-05,5.024292648295547e-05
command_throttle__lag_1,7.000005041363416e-05,-9.601057982267224e-05,0.00017368385146361982,0.0006736009632501239,5.190924357463355e-05,-0.0007636296420871099
roll__lag_1,0.17405459896927716,0.007105764773064781,-0.025847307310299352,0.11384114543256892,-0.08166863212928185,-0.034996850253518876
pitch__lag_1,0.0052331087959745426,0.13010524516592264,-25.73302451024585,0.016777406872970066,0.0459374220067395,0.05132102428526635
yaw__lag_1,-0.0029487527444073307,0.0015503149166294897,0.07537871643325776,0.006730870186761567,0.02429201424712673,-0.0043870063500439545
roll_rate__lag_1,0.832589395950953,0.00010568969282324075,0.0002655322650149145,0.1416458303701776,0.026630895781436938,-0.008703564194321218
pitch_rate__lag_1,-0.06562788298304127,0.00041158696699573134,0.0013773870727081877,0.05429841954650778,0.15472493364589918,-0.013336247525129845
yaw_rate__lag_1,-3.5492276878032603,0.0013000786560327202,-0.0005668974470095124,-0.10434214683966983,-0.06973188852667517,0.14888813003705212
position_x__lag_1,4.4033958209762435e-15,-4.005501367693226e-15,7.666614694831506e-15,1.6507381197874924e-14,-5.60860247365231e-15,-4.26081858558654e-14
position_y__lag_1,-1.0432596429088003e-15,9.499197185115781e-16,-1.8177951766740987e-15,-3.922918788194914e-15,1.3276412023746417e-15,1.0093711635994529e-14
position_z__lag_1,-0.0008977927645539156,0.02987513864782949,-32.300328311960776,0.0008639349915380075,0.00033163988873593467,0.00031617910184335524
velocity_x__lag_1,2.84440670525807e-06,-5.054578189015772e-06,8.56869145575518e-06,3.942392434262278e-05,9.290932855212894e-06,-3.2794826598684904e-05
velocity_y__lag_1,1.2038758205828273e-06,4.3375303394219945e-07,7.816664119198341e-08,-1.6281540664716155e-05,-2.887540250553443e-06,-1.4732941297404157e-05
velocity_z__lag_1,-1.6485860845740964e-07,1.9922222967300086e-07,-3.647679445767074e-07,-1.0538227472678538e-06,-6.18216012610931e-07,2.006644995878505e-06
altitude__lag_1,0.0008977927647237936,-0.02987513864784791,32.30032831198068,-0.0008639349915357876,-0.0003316398887352014,-0.00031617910184449143
vertical_speed__lag_1,1.6485860846000135e-07,-1.9922222961265966e-07,3.647679447843157e-07,1.0538227479038384e-06,6.18216013808357e-07,-2.0066449960765376e-06
heading__lag_1,-0.002948752744444879,0.0015503149166247333,0.07537871643374972,0.006730870186587165,0.024292014247162676,-0.004387006350081473
command_roll__lag_2,-9.182783016988061e-07,-4.678947917930465e-06,6.757156361176561e-06,6.702689670050598e-05,1.6753845618000692e-05,7.122664618533196e-06
command_pitch__lag_2,3.7803867907502327e-06,1.2542541833632509e-06,-1.3769719278132626e-06,-5.3206458623837677e-05,-8.352118681333348e-06,-4.115940752938676e-05
command_yaw__lag_2,1.3822665817534693e-05,-1.8797528822357415e-05,3.5936650121235454e-05,0.0001474490996210387,8.857812351365913e-07,-0.00014429108547259128
command_throttle__lag_2,8.208705432532846e-05,-0.00010166007850584459,0.0001884498779974409,0.0006489810833531783,3.845047470527689e-05,-0.0009025937189326678
roll__lag_2,0.17405459896915565,0.007105764773185566,-0.02584730730986622,0.11384114543514513,-0.08166863212911782,-0.03499685025391198
pitch__lag_2,0.005233108795885572,0.13010524516611613,-25.733024510364228,0.016777406872878597,0.045937422005914656,0.0513210242849803
yaw__lag_2,-0.002948752744455688,0.0015503149166253493,0.07537871643378803,0.006730870186858652,0.024292014247199456,-0.004387006349841776
roll_rate__lag_2,0.8325893959448901,0.00010568969283477317,0.00026553226503340307,0.14164583037028167,0.026630895781443835,-0.008703564194331291
pitch_rate__lag_2,-0.06562788297284824,0.00041158696699949537,0.0013773870727010243,0.054298419546950846,0.15472493364612272,-0.013336247525145653
yaw_rate__lag_2,-3.5492276878244007,0.0013000786560651467,-0.0005668974470520392,-0.10434214683972083,-0.0697318885264319,0.1488881300370755
position_x__lag_2,7.390120665379515e-15,-6.945463997065231e-15,1.3291730681233274e-14,2.7045471649154346e-14,-6.860345894787405e-16,-7.902751974703558e-14
position_y__lag_2,-1.7512997710185598e-15,1.64689197060104e-15,-3.1513146184856386e-15,-6.421330457867793e-15,1.605595602040139e-16,1.8727389745513708e-14
position_z__lag_2,-0.0008977866271824784,0.029875113184465108,-32.30032823475205,0.0008643935369511866,0.00033173932672648663,0.00031601984817327506
velocity_x__lag_2,3.832954120507569e-06,-3.950267596562973e-06,7.448346993866363e-06,1.4392177909308739e-05,3.7135850853112934e-06,-4.598679126109026e-05
velocity_y__lag_2,3.2111115299624817e-07,-7.153615500185261e-07,1.1762602897148964e-06,7.3761584396503454e-06,1.1082465512814609e-07,-2.5597134365059945e-06
velocity_z__lag_2,-2.431453155726448e-07,1.6837660915157793e-07,-3.7147162561287444e-07,-3.725897799776512e-08,2.4734097588035656e-08,2.8263695323340077e-06
altitude__lag_2,0.0008977866272097119,-0.029875113184564837,32.300328234721896,-0.0008643935369511535,-0.0003317393267264439,-0.0003160198481779788
vertical_speed__lag_2,2.431453155802078e-07,-1.6837660918566942e-07,3.714716258414264e-07,3.7258978657684796e-08,-2.4734095955850845e-08,-2.826369535061081e-06
heading__lag_2,-0.0029487527444655827,0.0015503149166172596,0.07537871643358433,0.0067308701866891215,0.024292014246928707,-0.00438700634966452
command_roll__lag_3,3.4061320119440268e-06,7.683748986988269e-07,-4.9369006776612447e-08,-3.939497014451872e-05,-1.2360140121235373e-05,-3.4045393309616636e-05
command_pitch__lag_3,-8.56809246528991e-06,-1.939460953118167e-06,2.634943105255433e-07,0.00010215839928534541,2.7540056582045473e-05,9.046956616968162e-05
command_yaw__lag_3,1.3741497849430885e-05,4.844397267013743e-06,-2.8862329972377386e-06,-0.000207295671195763,-1.3395893921396339e-05,-0.00017998980941418647
command_throttle__lag_3,-0.00015951867150754316,0.0001835735927461803,-0.00034365925324279095,-0.0010016151315513928,-0.00012843971306869545,0.0018411215201390688
roll__lag_3,0.17405459896888859,0.00710576477304718,-0.02584730730958761,0.11384114543192779,-0.0816686321293086,-0.03499685025369107
pitch__lag_3,0.005233108795790102,0.13010524516620497,-25.733024510125073,0.01677740686816992,0.0459374220056706,0.05132102428518269
yaw__lag_3,-0.002948752744495016,0.001550314916602743,0.07537871643367801,0.0067308701862901985,0.024292014246995446,-0.004387006349899597
