future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03177469581813836,0.002545433230757585,-0.1563688981798858,-0.05160019259706291,0.537177526774064,0.02725522728537678
