received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775658611186221316,1775658611025528,1775658611021528,0.7097773,0.0012494172,0.0012191064,0.70442396,0.003491158498477419,-2.965078106599665e-05,1.5632254689219862
1775658611199969118,1775658611041528,1775658611037528,0.7097922,0.0012637516,0.0012175492,0.70440894,0.0035093144182420473,-5.198208315175397e-05,1.563183137904501
1775658611207805786,1775658611045528,1775658611041528,0.70979065,0.0012682063,0.0012163781,0.7044105,0.003513988094110067,-5.9928079061962685e-05,1.5631874988176537
1775658611220165044,1775658611061528,1775658611057528,0.7097836,0.0012886247,0.0012124806,0.7044175,0.003537481967832453,-9.426195119582322e-05,1.5632072977449185
1775658611227603760,1775658611065528,1775658611061528,0.7097818,0.0012932927,0.0012112821,0.7044193,0.003542419796025552,-0.000102548725990213,1.563212330391668
1775658611241387274,1775658611081528,1775658611077528,0.70977294,0.0013124464,0.0012070431,0.7044284,0.0035636362840809847,-0.00013559598922449886,1.5632378401209477
1775658611248079719,1775658611085528,1775658611081528,0.70977026,0.0013172452,0.0012061434,0.70443106,0.0035691802930388,-0.000143647390825073,1.5632453935593897
1775658611260944704,1775658611101528,1775658611097528,0.7097606,0.00133666,0.0012021761,0.7044408,0.0035911487137115184,-0.00017668114746167653,1.5632727513056623
1775658611268565821,1775658611105528,1775658611101528,0.70975757,0.0013413283,0.0012011653,0.70444375,0.003596350297714426,-0.00018470836334959537,1.563281143485973
1775658611281800374,1775658611121528,1775658611117528,0.7097458,0.0013590069,0.0011969886,0.7044556,0.003615557557746281,-0.00021560466236386294,1.5633145477727723
1775658611289798483,1775658611125528,1775658611121528,0.70974267,0.0013633928,0.0011960884,0.70445883,0.0036205141394706425,-0.00022307828915054631,1.5633236137592985
1775658611302143181,1775658611141528,1775658611137528,0.70973027,0.0013808184,0.0011923356,0.7044712,0.003639957564953874,-0.0002530201963544164,1.5633583626537324
1775658611310869673,1775658611145528,1775658611141528,0.70972776,0.001385081,0.0011914229,0.70447373,0.003644721357015081,-0.0002603344808160324,1.5633655812351137
1775658611322994691,1775658611161528,1775658611157528,0.7097147,0.0014021347,0.0011888737,0.7044868,0.00366533111946878,-0.00028804842989039336,1.5634023528506273
1775658611330484415,1775658611165528,1775658611161528,0.7097105,0.0014042356,0.0011890517,0.7044911,0.0036685624070382874,-0.0002907780688115869,1.5634144477138432
1775658611343246713,1775658611181528,1775658611177528,0.70969427,0.0014105435,0.00119027,0.70450747,0.003679225805699638,-0.00029802128859245444,1.563460646075478
1775658611350652725,1775658611185528,1775658611181528,0.7096899,0.0014126278,0.0011904753,0.7045118,0.003682471679506384,-0.0003006892705264321,1.5634729087720014
1775658611364767727,1775658611201528,1775658611197528,0.70967466,0.0014207126,0.0011933239,0.70452714,0.003697954112498669,-0.00030811770666969526,1.5635160915954833
1775658611372063851,1775658611205528,1775658611201528,0.70967084,0.0014225086,0.0011938027,0.70453095,0.003701176300258032,-0.00030998879996746697,1.563526844183787
1775658611384923045,1775658611221528,1775658611217528,0.7096552,0.0014305486,0.0011968182,0.70454675,0.0037168300745845885,-0.0003171201841431246,1.5635713740470851
1775658611392829377,1775658611225528,1775658611221528,0.7096515,0.001432144,0.0011976329,0.70455045,0.0037202406236493545,-0.00031823135005840624,1.5635817925964814
1775658611405090203,1775658611241528,1775658611237528,0.70963776,0.0014387319,0.0012010237,0.7045642,0.003734362490065497,-0.0003227745045020722,1.5636206123279555
1775658611412239608,1775658611245528,1775658611241528,0.7096342,0.0014403356,0.0012018603,0.7045678,0.003737815776483198,-0.000323865965236792,1.563630695292202
1775658611425943185,1775658611261528,1775658611257528,0.7096223,0.0014450173,0.0012040063,0.7045798,0.003747478930375735,-0.00032748047037153523,1.563664471627787
1775658611433542222,1775658611265528,1775658611261528,0.70962125,0.0014462353,0.0012045034,0.70458084,0.003749907629989421,-0.00032849709284145465,1.5636674977843843
1775658611447000263,1775658611281528,1775658611277528,0.70961773,0.0014490146,0.001206708,0.7045844,0.003756957361708142,-0.00032930346032379354,1.5636775882437886
1775658611453858564,1775658611285528,1775658611281528,0.7096167,0.0014479668,0.0012090668,0.70458543,0.0037587936903798703,-0.0003244845381420379,1.5636804554353065
1775658611466061054,1775658611301528,1775658611297528,0.70961344,0.0014438692,0.001215228,0.70458865,0.0037616587512462507,-0.0003099834694907201,1.5636895560459514
1775658611473780090,1775658611305528,1775658611301528,0.7096124,0.0014423367,0.0012170002,0.7045898,0.003761980959333827,-0.000305314510173863,1.5636927576262323
1775658611486494356,1775658611321528,1775658611317528,0.7096104,0.0014361134,0.0012245952,0.70459175,0.0037638504347223783,-0.00028577624579887627,1.5636983377531175
