received_time_ns,event_type,field_name,previous_value,current_value
1775885679938721928,vehicle_control_mode_events,flag_armed,False,True
1775885679938721928,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775885679938721928,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
1775885698502811386,vehicle_control_mode_events,flag_control_auto_enabled,False,True
1775885698502811386,vehicle_control_mode_events,flag_control_offboard_enabled,True,False
1775885705026511723,vehicle_control_mode_events,flag_armed,True,False
1775885705026511723,vehicle_control_mode_events,flag_control_auto_enabled,True,False
1775885705026511723,vehicle_control_mode_events,flag_control_offboard_enabled,False,True
