future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.37237668579397915,0.004863513305468802,163.59950243514675,0.009757631110147227,-0.0648004458900435,-0.004816017823105756,9298676166.795382,-38948160550.27903,63.3637007035053,674.872161622714,1021.3282480491393,-480.15114898499223,-63.3637007035053,480.15114898499223,163.59950243514675
