feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,9.248031856401791e-18,2.479155282440063e-17,2.811671765630006e-16,3.9928914221510274e-17,-4.208128330434981e-16,1.8473401950720339e-16,-280741.66687574965,1184192.191587003,0.002167256557716846,0.003084541314254695,0.02580493075200107,0.028259187230657967,-0.002167256557716846,-0.028259187230657967,2.811671765630006e-16
command_pitch,1.0877955649287997e-17,4.836710814381016e-17,1.4481849337624861e-18,7.284270169490482e-17,-2.839802797901468e-16,2.801920149374604e-16,-14087.208241013446,59421.117617675045,0.00114698790019394,-0.045570957743523426,-0.0007025471093485851,-0.07032420547248655,-0.00114698790019394,0.07032420547248655,1.4481849337624861e-18
command_yaw,4.8161354148396653e-17,-7.296463984265415e-18,6.195743789455139e-17,-6.916328865108966e-16,-4.3756392777025644e-16,2.6913054546493164e-16,-271080.8413459742,1143441.9765685676,0.0004581091140354592,0.0011528598604732608,-0.00019794494392828046,0.01364598246036262,-0.0004581091140354592,-0.01364598246036262,6.195743789455139e-17
command_throttle,1.2368053694508184e-17,-5.542369568310396e-18,-1.254221954436192e-17,7.716148640174714e-17,-1.163252058906238e-16,1.394510866521463e-16,26339.477096851177,-111102.14010703337,-0.009574563872303238,-1.7799627324475674e-05,0.00046665005776621264,0.023431213166678594,0.009574563872303238,-0.023431213166678594,-1.254221954436192e-17
roll,0.1372058823529425,0.010644555694614977,-96.15440935283722,0.007787176903210076,0.007767048287909119,-0.005565886801859449,186574730.35912293,-792611233.5461235,0.03927756879373651,0.022682109627334954,-0.025999230821743952,0.8138675819982217,-0.03927756879373651,-0.8138675819982217,-96.15440935283722
pitch,0.05734204793028376,0.1497058823529418,-223.17290766460795,0.00226056134259827,0.002908588927467895,-5.1239390431921414e-05,625314090.4667906,-2650399888.979252,0.025838412532000875,0.0304175918016259,-0.014031987892069005,-0.6717344183555172,-0.025838412532000875,0.6717344183555172,-223.17290766460795
yaw,-1.0399948075161644e-06,-4.4808286911385595e-07,0.10374999999999973,-1.0732437339415509e-07,-6.770799067464455e-08,1.809748253654902e-07,103629.49720262585,-436886.89366088744,0.004444244995026075,-0.0017067472159965499,0.005409050544831028,0.009737461933246575,-0.004444244995026075,-0.009737461933246575,0.10374999999999973
roll_rate,2.2248981775259425e-17,-1.345728011776615e-16,-6.697624592386896e-14,0.19024712178989794,0.0901673040737867,0.016751855233177213,-176923686.3099518,746279107.1171557,6.639505308163589e-05,0.010069639014151591,-0.005513064694731609,2.285771561982225,-6.639505308163589e-05,-2.285771561982225,-6.697624592386896e-14
pitch_rate,-3.4052594668321695e-17,-4.705544046583801e-17,-2.1788825604815454e-14,0.026893432396704088,0.16806396199240503,0.022279857691279978,-56964156.030213416,240279639.16436872,0.0005226915344254761,0.000888935969640928,0.00193155340329215,0.723337206160776,-0.0005226915344254761,-0.723337206160776,-2.1788825604815454e-14
yaw_rate,-6.615158889223218e-18,1.1667308396985996e-16,1.6711838179998728e-14,0.008291438721974135,0.03698439786492603,0.19368079872960456,41485735.91197872,-174990350.97475362,-0.001508381925574297,-0.0005812559449840339,-0.0016221448777186396,-0.6155209267558753,0.001508381925574297,0.6155209267558753,1.6711838179998728e-14
