feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.0001260408219826485,-0.0002863175113605336,5.69166951978562e-05,-0.00034048655704535925
command_pitch,0.00018462152374751478,0.00012548582964728007,7.55200311621798e-05,0.00021972992696833062
command_yaw,-0.00306582784495846,-0.0028887222381231465,-0.0032039132184103784,-0.002992881947240731
command_throttle,-0.024095767151499362,-0.025624609312113328,-0.025032701900375452,-0.02382257061469359
roll,-0.16691699032473606,-0.19338105656470678,-0.20199310040866908,-0.1857552639709978
pitch,-0.07669715244161042,-0.07193523524587972,-0.0822926632101658,-0.04989403641101652
yaw,0.0645214337982851,0.06437633702680556,0.06469601327552355,0.06454771544944546
roll_rate,0.007665043286767453,0.00019474706896540532,0.0020370749067520296,0.003841217256144649
pitch_rate,0.016046305365863742,0.016395878360036448,0.011028374456514126,0.019702216108964804
yaw_rate,0.017012095743028664,0.014893404999162377,0.014348259152268384,0.017328099903226424
position_x,1.5198574670065067e-12,3.453999759988342e-12,2.4287623088483647e-12,1.4953219278723778e-12
position_y,-3.563021992954016e-13,-8.159548343703086e-13,-5.674679168305383e-13,-3.682148326314751e-13
position_z,5.535869862564357e-07,3.835733585717269e-06,1.2274969040505313e-06,2.442944359570789e-06
velocity_x,-0.00027998194789699636,-0.00016191566704993064,-0.00014295277794400225,-0.000228901817898512
velocity_y,-0.00019085909234789602,-0.0002453174806335333,-0.00015893600916482318,-0.0002217654759167791
velocity_z,-2.0265838720331796e-05,-4.44540451701176e-05,-3.1348881078488027e-05,-2.478313354414747e-05
altitude,-5.535869708950091e-07,-3.83573361726743e-06,-1.2274969819759732e-06,-2.4429443181315535e-06
vertical_speed,2.026583894966772e-05,4.44540452753493e-05,3.134888069740917e-05,2.4783133268111962e-05
heading,0.06452143379828898,0.0643763370270124,0.06469601327556715,0.06454771544937948
