future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
1.3315737401597971e-14,9.235667786100521e-15,2.0747847884194925e-12,9.686695889854491e-14,-1.7821161213404935e-13,7.538414337204813e-13,-5681245.069195851,23964003.736793935,1.824154313708236,0.8920572048623352,0.8626783384058634,-18.702194017827892,-1.824154313708236,18.702194017827892,2.0747847884194925e-12
