received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775897235323178496,2836000,0.0,0.0,3.361042763572186e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235331178496,2844000,0.0,0.0,3.418226333451457e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235371178496,2884000,0.0,0.0,3.195500175934285e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235419178496,2932000,0.0,0.0,3.984083014074713e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235471178496,2984000,0.0,0.0,4.329613148001954e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235519178496,3032000,0.0,0.0,4.411923873703927e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235567178496,3080000,0.0,0.0,4.453020301298238e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235619178496,3132000,0.0,0.0,4.64490003651008e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235671178496,3184000,0.0,0.0,4.942123996443115e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235723178496,3236000,0.0,0.0,5.418044747784734e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235771178496,3284000,0.0,0.0,5.835819320054725e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235819178496,3332000,0.0,0.0,5.5565647926414385e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235863178496,3376000,0.0,0.0,5.785695611848496e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235919178496,3432000,0.0,0.0,6.0949663748033345e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897235967178496,3480000,0.0,0.0,6.719002703903243e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236015178496,3528000,0.0,0.0,6.882451998535544e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236063178496,3576000,0.0,0.0,7.480069325538352e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236127178496,3640000,0.0,0.0,8.0303376307711e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236167178496,3680000,0.0,0.0,8.653220720589161e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236219178496,3732000,0.0,0.0,9.122034680331126e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236267178496,3780000,0.0,0.0,9.360750846099108e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236319178496,3832000,0.0,0.0,0.00010184179700445384,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236367178496,3880000,0.0,0.0,0.0001058147317962721,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236419178496,3932000,0.0,0.0,0.00010577390639809892,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236471178496,3984000,0.0,0.0,0.00011201536835869774,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236523178496,4036000,0.0,0.0,0.00011546415043994784,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236567178496,4080000,0.0,0.0,0.00011957562674069777,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236623178496,4136000,0.0,0.0,0.00012116145808249712,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236671178496,4184000,0.0,0.0,0.00012063179019605741,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236723178496,4236000,0.0,0.0,1.5463873147964478,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236771178496,4284000,0.0,0.0,1.5463918447494507,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236819178496,4332000,0.0,0.0,1.5491068363189697,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236871178496,4384000,0.0,0.0,1.5518946647644043,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236923178496,4436000,0.0,0.0,1.5534734725952148,0.0,0.0,0.0,-0.0010000000474974513,False
1775897236971178496,4484000,0.0,0.0,1.5517410039901733,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237019178496,4532000,0.0,0.0,1.5489869117736816,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237075178496,4588000,0.0,0.0,1.5451158285140991,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237123178496,4636000,0.0,0.0,1.5409541130065918,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237171178496,4684000,0.0,0.0,1.5372217893600464,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237223178496,4736000,0.0,0.0,1.5342481136322021,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237271178496,4784000,0.0,0.0,1.5341724157333374,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237319178496,4832000,0.0,0.0,1.5350778102874756,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237375178496,4888000,0.0,0.0,1.5371347665786743,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237423178496,4936000,0.0,0.0,1.539267659187317,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237471178496,4984000,0.0,0.0,1.542040228843689,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237519178496,5032000,0.0,0.0,1.5448940992355347,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237575178496,5088000,0.0,0.0,1.5490754842758179,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237623178496,5136000,0.0,0.0,1.5522615909576416,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237679178496,5192000,0.0,0.0,1.5549757480621338,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237723178496,5236000,0.0,0.0,1.5577315092086792,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237763178496,5276000,0.0,0.0,1.5598607063293457,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237823178496,5336000,0.0,0.0,1.561739206314087,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237863178496,5376000,0.0,0.0,1.5628187656402588,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237923178496,5436000,0.0,0.0,1.5630650520324707,0.0,0.0,0.0,-0.0010000000474974513,False
1775897237967178496,5480000,0.0,0.0,1.562599778175354,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238023178496,5536000,0.0,0.0,1.5612391233444214,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238067178496,5580000,0.0,0.0,1.559861183166504,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238115178496,5628000,0.0,0.0,1.5582454204559326,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238171178496,5684000,0.0,0.0,1.556288719177246,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238219178496,5732000,0.0,0.0,1.5550388097763062,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238275178496,5788000,0.0,0.0,1.5541881322860718,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238319178496,5832000,0.0,0.0,1.5535463094711304,0.0,0.0,0.0,-0.0010000000474974513,False
1775897238375178496,5888000,0.0,0.0,1.552711844444275,0.0,0.0,0.0,-0.0010000000474974513,False
