received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775897235323178496,2836000,2836000,0.00010028327960753813,6.286369898589328e-05,4.366751090856269e-05,0.004876052960753441,0.01593581587076187,-0.001455523306503892
1775897235327178496,2840000,2840000,0.00016173417679965496,6.401100836228579e-05,1.663752118474804e-05,0.009383946657180786,0.009208803065121174,-0.00373467686586082
1775897235335178496,2848000,2848000,9.022822632687166e-05,-7.415944855893031e-05,-0.00013170995225664228,-0.003103080438449979,-0.011372342705726624,-0.014237048104405403
1775897235343178496,2856000,2856000,7.176802319008857e-05,-0.0002544577291700989,-0.00020765367662534118,-0.0026852500159293413,-0.01658671349287033,-0.010300957597792149
1775897235355178496,2868000,2868000,0.00011053551133954898,-0.00010088845738209784,-7.092992018442601e-05,0.001966985408216715,0.006021439563483,0.012786777690052986
1775897235371178496,2884000,2884000,-0.00015155602886807173,3.891597225447185e-05,7.537727651651949e-05,-0.021466759964823723,0.0059622726403176785,0.0024890757631510496
1775897235375178496,2888000,2888000,-0.00032476685009896755,-5.775938552687876e-05,0.00012323979171924293,-0.030853353440761566,-0.0069901542738080025,0.0065627507865428925
1775897235383178496,2896000,2896000,-4.4326065108180046e-05,-5.245532520348206e-05,9.920899901771918e-05,0.016797348856925964,-0.00044507032725960016,-0.001769667724147439
1775897235395178496,2908000,2908000,0.00017853266035672277,6.589947133761598e-06,-5.921067713643424e-05,0.010934147983789444,0.00697536114603281,-0.008429048582911491
1775897235403178496,2916000,2916000,0.00017345036030746996,4.8464422434335575e-05,0.00028111753636039793,0.0037649970036000013,0.004094365518540144,0.026157377287745476
1775897235415178496,2928000,2928000,-3.2362488127546385e-05,9.343531564809382e-05,1.599469942448195e-05,-0.012930477038025856,0.0015183830400928855,-0.014517901465296745
1775897235423178496,2936000,2936000,7.190347969299182e-05,-3.858754280372523e-05,-1.0154717529076152e-05,0.005317815579473972,-0.0092976875603199,-0.005073265638202429
1775897235435178496,2948000,2944000,6.94176706019789e-05,-0.000172841566381976,0.0002213922271039337,0.0008010232704691589,-0.015161246992647648,0.017045632004737854
1775897235443178496,2956000,2956000,-8.664588676765561e-05,-2.3818154659238644e-05,-3.6303750675870106e-05,-0.014142055064439774,0.01000403705984354,-0.01197815965861082
1775897235455178496,2968000,2968000,9.915517148328945e-05,-0.00010608342563500628,-6.232857413124293e-05,0.017022401094436646,-0.004151496570557356,-0.01337410882115364
1775897235467178496,2980000,2980000,0.00013103494711685926,-9.626727842260152e-05,3.0620533379988046e-06,0.004208719823509455,0.0013574028853327036,0.0045081512071192265
1775897235475178496,2988000,2988000,-6.87907449901104e-05,2.7844967917189933e-05,-5.357549889595248e-05,-0.01743820495903492,0.011234392412006855,-0.002034935634583235
1775897235483178496,2996000,2996000,4.451879794942215e-05,-1.5112947949091904e-05,-8.174827962648124e-05,0.006175662390887737,-0.00230321753770113,-0.0035874880850315094
1775897235495178496,3008000,3008000,0.00011339715274516493,2.862699375327793e-06,-7.792955148033798e-05,0.006379295140504837,0.0072534456849098206,0.0019996212795376778
1775897235503178496,3016000,3016000,-6.842238508397713e-05,-0.00011910090688616037,7.067928436299553e-06,-0.011383655481040478,-0.010523088276386261,0.007817295379936695
1775897235515178496,3028000,3028000,0.00020730825781356543,6.671888695564121e-05,1.1404405995563138e-05,0.008667638525366783,0.019301289692521095,-0.001445365371182561
1775897235523178496,3036000,3036000,-0.00010618645319482312,6.9836269176448695e-06,-1.644336043682415e-05,-0.022587547078728676,-0.0033079534769058228,-0.0014833351597189903
1775897235535178496,3048000,3048000,6.673674943158403e-05,-0.00012876414984930307,-7.253140211105347e-05,0.010310415178537369,-0.003590164938941598,-0.008129465393722057
1775897235543178496,3056000,3056000,-7.827869558241218e-05,-6.620008662139298e-06,6.6163911469629966e-06,-0.012006405740976334,0.008059005253016949,0.006521684117615223
1775897235555178496,3068000,3068000,-5.606263584922999e-05,4.068280031788163e-05,-1.398631980009668e-06,0.006195479538291693,0.0005491410265676677,-0.002030660631135106
1775897235563178496,3076000,3076000,0.00010714439849834889,-0.00018477025150787085,-0.00012793470523320138,0.014691255055367947,-0.01738007739186287,-0.012852195650339127
1775897235575178496,3088000,3088000,2.6409043130115606e-05,9.729454905027524e-05,-9.309771849075332e-05,-0.006650432012975216,0.023249316960573196,0.0048913550563156605
1775897235583178496,3096000,3096000,-0.00016730466450098902,0.00019261648412793875,0.00011477310181362554,-0.016292324289679527,0.012096465565264225,0.019179651513695717
1775897235595178496,3108000,3108000,-6.753249181201681e-05,-0.00017886731075122952,5.568147753365338e-05,0.00856859888881445,-0.017466390505433083,0.0007266011089086533
1775897235603178496,3116000,3116000,-7.220590759970946e-06,-0.00012107648217352107,-3.0929895729059353e-05,0.005344841629266739,0.0009117022855207324,-0.00910640973597765
1775897235615178496,3128000,3128000,0.00015119413728825748,9.963101911125705e-05,-0.00013725593453273177,0.008817082270979881,0.010331790894269943,-0.004415631759911776
1775897235623178496,3136000,3136000,-3.13789896608796e-05,-5.252674964140169e-05,0.00015854682715144008,-0.010091696865856647,-0.008693397976458073,0.023980965837836266
