received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775897241072460670,1775897240023784,1,4,4,False,0,0,True,True,0,0,1
1775897241164770308,1775897240103784,1,4,4,False,0,0,True,True,0,0,1
1775897241206295503,1775897240143784,1,2,2,False,0,0,False,True,0,0,1
1775897241317806238,1775897240243784,1,2,2,False,0,0,True,True,0,0,1
1775897241958502748,1775897240751784,1,2,2,False,0,0,True,True,0,0,1
1775897242515026042,1775897241251784,1,2,2,False,0,0,True,True,0,0,1
1775897242598848634,1775897241323784,2,14,14,False,0,0,True,True,4,0,1
1775897243172650857,1775897241823784,2,14,14,False,0,0,True,True,4,0,1
1775897243766270428,1775897242327784,2,14,14,False,0,0,True,True,4,0,1
1775897244337916172,1775897242831784,2,14,14,False,0,0,True,True,4,0,1
1775897244915305480,1775897244916304,2,14,14,False,0,0,True,True,4,0,1
1775897245500128001,1775897245488612,2,14,14,False,0,0,True,True,4,0,1
1775897246062149386,1775897246034564,2,14,14,False,0,0,True,True,4,0,1
1775897246604794079,1775897246584618,2,14,14,False,0,0,True,True,4,0,1
1775897247159715591,1775897247084618,2,14,14,False,0,0,True,True,4,0,1
1775897247729868620,1775897247584618,2,14,14,False,0,0,True,True,4,0,1
1775897248303128150,1775897248084618,2,14,14,False,0,0,True,True,4,0,1
1775897248897017033,1775897248592618,2,14,14,False,0,0,True,True,4,0,1
1775897249443704367,1775897249092618,2,14,14,False,0,0,True,True,4,0,1
1775897250008268402,1775897249600618,2,14,14,False,0,0,True,True,4,0,1
1775897250603892917,1775897250104618,2,14,14,False,0,0,True,True,4,0,1
1775897251162661358,1775897250608618,2,14,14,False,0,0,True,True,4,0,1
1775897251744548325,1775897251116618,2,14,14,False,0,0,True,True,4,0,1
1775897252192413929,1775897251516618,2,14,14,False,0,0,True,True,4,0,1
1775897252202102254,1775897251528618,2,2,2,False,0,0,True,True,4,0,1
1775897252771190905,1775897252036618,2,2,2,False,0,0,True,True,4,0,1
1775897253320489458,1775897252536618,2,2,2,False,0,0,True,True,4,0,1
1775897253903893696,1775897253040618,2,2,2,False,0,0,True,True,4,0,1
1775897254451065174,1775897253540618,2,2,2,False,0,0,True,True,4,0,1
1775897254997537605,1775897254048618,2,2,2,False,0,0,True,True,4,0,1
1775897255576226324,1775897254548618,2,2,2,False,0,0,True,True,4,0,1
1775897256144999722,1775897255056618,2,2,2,False,0,0,True,True,4,0,1
1775897256762505029,1775897255560618,2,2,2,False,0,0,True,True,4,0,1
1775897257297632244,1775897256068618,2,2,2,False,0,0,True,True,4,0,1
1775897257866509544,1775897256568618,2,2,2,False,0,0,True,True,4,0,1
1775897258415074746,1775897257068618,2,2,2,False,0,0,True,True,4,0,1
1775897258984272855,1775897258983394,2,2,2,False,0,0,True,True,4,0,1
1775897259569030546,1775897259564762,2,2,2,False,0,0,True,True,4,0,1
1775897260139587484,1775897260136885,2,2,2,False,0,0,True,True,4,0,1
1775897260240245906,1775897260241429,2,2,2,False,0,0,True,True,4,0,1
1775897260261183119,1775897260254908,2,18,18,False,0,0,True,True,4,0,1
1775897260266132848,1775897260268027,2,18,18,False,0,0,True,True,4,0,1
1775897260838106075,1775897260799869,2,18,18,False,0,0,True,True,4,0,1
1775897261396563719,1775897261299869,2,18,18,False,0,0,True,True,4,0,1
1775897261962363468,1775897261799869,2,18,18,False,0,0,True,True,4,0,1
1775897262508119623,1775897262307869,2,18,18,False,0,0,True,True,4,0,1
1775897263070084349,1775897262807869,2,18,18,False,0,0,True,True,4,0,1
1775897263613460024,1775897263307869,2,18,18,False,0,0,True,True,4,0,1
1775897264181358854,1775897263811869,2,18,18,False,0,0,True,True,4,0,1
1775897264775067334,1775897264319869,2,18,18,False,0,0,True,True,4,0,1
1775897265331878640,1775897264827869,2,18,18,False,0,0,True,True,4,0,1
1775897265892801950,1775897265327869,2,18,18,False,0,0,True,True,4,0,1
1775897266466980020,1775897265831869,2,18,18,False,0,0,True,True,4,0,1
1775897267062213165,1775897266331869,2,18,18,False,0,0,True,True,4,0,1
1775897267523907749,1775897266731869,1,2,2,False,0,0,True,True,4,6,1
1775897268103251759,1775897267235869,1,2,2,False,0,0,True,True,4,6,1
1775897268243214138,1775897267367869,1,2,2,False,0,0,False,True,4,6,1
