future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0011507767702524797,-0.0004775143850067579,1.6121339097728065,3.387051127157369e-05,4.0523637751385174e-05,0.003094839966159578
