feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll__lag_3,3.1305112367075007e-16,-3.0226424228997547e-17,1.8973833157140043e-14,-7.361458135826823e-16,-6.094129735921286e-16,1.0081984434065554e-15
command_pitch__lag_3,-4.244936314524484e-16,1.3583748175409223e-17,-1.2908696535777332e-14,-8.688111575863144e-16,-4.640268339710776e-16,-3.071553322246608e-15
command_yaw__lag_3,-6.068516139259079e-16,3.751251004312643e-17,-3.3128133347382234e-14,4.802989630103483e-15,1.3136687312471318e-15,9.108628428287474e-16
command_throttle__lag_3,-3.9201740172970443e-16,1.1968487029990758e-18,-3.0757777436643595e-14,-1.415831703518661e-15,-1.4861510423760038e-17,-4.480512305435849e-15
roll__lag_3,0.24999999999999872,6.64572458539019e-18,-6.967775000544501e-14,-2.889838801492129e-14,-1.3115187338166162e-15,-3.396317255897314e-14
pitch__lag_3,-1.7136404929390964e-14,0.2500000000000005,2.3979352916546997e-14,1.0425497522125335e-13,2.3108642290267222e-15,3.7198503249692784e-15
yaw__lag_3,4.355652190395496e-17,-1.2855477057110597e-17,0.12500000000000044,-2.1164865014467738e-16,-1.0843406316800791e-16,5.330977740568632e-17
roll_rate__lag_3,2.535220041608372e-17,-6.582985292011854e-18,6.358251624534854e-15,0.2500000000000034,-6.687112129155157e-18,2.0526621589662295e-15
pitch_rate__lag_3,-2.1514174482784608e-16,3.976069019210068e-17,-2.2570548035013895e-14,-8.796655227335836e-15,0.24999999999999983,-4.2298538111554264e-15
yaw_rate__lag_3,-1.996611934624514e-16,5.227212333829149e-17,-3.77504252476457e-15,-2.0370523076017175e-15,2.4307791312318294e-16,0.24999999999999808
position_x__lag_3,3.940930864233883e-17,3.366536738416142e-18,1.2439454930319317e-15,1.1109494296773941e-16,1.0799791204475249e-17,5.681103024579461e-16
position_y__lag_3,9.342934957123696e-18,7.981194808486086e-19,2.9490772620301427e-16,2.6337774638813086e-17,2.5603534805221886e-18,1.3468439294329693e-16
position_z__lag_3,-6.084419190919617e-18,3.3926796304912217e-18,-2.9072391198415296e-16,4.716804967950254e-17,7.724396364426212e-18,-1.933113632735652e-16
velocity_x__lag_3,6.072302946795826e-17,-1.589559128455159e-19,2.5266896691567137e-15,7.14231547647979e-17,-1.9038280633166859e-16,-1.2727147083832446e-15
velocity_y__lag_3,1.1079360666961404e-16,-9.913098642765062e-18,2.5294610748964325e-15,-1.5982240565555195e-17,1.7383542843990207e-16,2.342478427584692e-16
velocity_z__lag_3,8.230694282675313e-18,6.437929773681637e-19,-9.259602529407933e-17,7.598887598107032e-17,-2.930446596349595e-17,1.4964162910286395e-16
altitude__lag_3,6.050760472164472e-18,-3.383419046881087e-18,2.899122257680963e-16,-4.933111453889791e-17,-7.770500773322447e-18,1.9154745256249888e-16
vertical_speed__lag_3,-1.4200788446369007e-17,-1.17327658779302e-18,3.0914048793016703e-16,5.3644054954667435e-17,3.105827100677824e-17,-1.7581757996373777e-16
heading__lag_3,4.355652190395496e-17,-1.2855477057110597e-17,0.12500000000000044,-2.1164865014467738e-16,-1.0843406316800791e-16,5.330977740568632e-17
