feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.005080991247394863,-0.0019786668106252375,0.001347617557451962,-0.015929835252699143,-0.0068452404711041685,-0.0011229993365297298,0.004916826995147663,0.0062985797801716585,-0.022002806036656584,0.00033672381409197827,0.003996137835161867,0.015383941722092594,0.022002806036656584,-0.015383941722092594,0.0014214799882860873
command_pitch,0.006368517546320538,-0.0024744038481489426,0.0016850958512050205,-0.019941589678523528,-0.008549797382781013,-0.0014030699147982964,0.00613596101440317,0.007874294193211782,-0.027525495984881278,0.0004108622190393029,0.0049988085803015885,0.019258165140030467,0.027525495984881278,-0.019258165140030467,0.0017772945565517216
command_yaw,0.012684811022209383,-0.0049482320729855945,0.003370443019882809,-0.03966188677423155,-0.017031719916086388,-0.002822118254778564,0.012291778672500826,0.015721915093627428,-0.055148979052657136,0.000854777230089158,0.009998913906886281,0.038423500476313724,0.055148979052657136,-0.038423500476313724,0.0035551228863890823
command_throttle,0.0005063121233134367,-0.0005027063396271133,0.0002685579278712488,-0.0023597317504332796,-0.005051114145952095,0.00010384682106467339,-0.006629311909284304,0.002626670277908608,-0.005632168598192026,0.0010528995019806575,0.0015936238364581304,0.012267601211910097,0.005632168598192026,-0.012267601211910097,0.0002727642560632063
roll,1.088323210774447,0.0836595347661977,-0.04809938145927239,0.2244655436444216,-0.0024731749406109813,-0.06818202151311126,0.3210629950110658,0.10844968616581867,0.4859427545086604,-1.292173807649654,0.14544392581606239,2.0907279173121003,-0.4859427545086604,-2.0907279173121003,-0.04975870058412384
pitch,0.15897426863607772,1.107096599495145,-0.10120673985772018,-0.15162584598304915,0.03385916826733261,-0.04790556177439003,0.3023513942860852,0.10627394494484407,-0.27957579360262214,0.20182868061805817,-1.3332701368534976,5.2434399048872775,0.27957579360262214,-5.2434399048872775,-0.1001662555451616
yaw,-0.1838085367974162,0.01373159748349302,0.5694893960728994,0.05280603299995545,0.20018985261421812,-0.07293677916204432,-0.5846029722892065,-0.11995269389278648,-0.13545567513253903,-0.05654311280436858,0.0072224213619326875,-2.039736812559351,0.13545567513253903,2.039736812559351,0.6079325224177263
roll_rate,-0.031147155971710822,-0.007227585245836737,-0.02121785952305734,0.37749301519714107,-0.5176880491701883,0.037831826593567354,0.012033607872453514,-0.07836792660763618,0.168025399329434,0.02909366915413276,-0.026069252690112867,0.024808839674957128,-0.168025399329434,-0.024808839674957128,-0.020511402598058046
pitch_rate,0.029254606811239942,0.0076720801468320166,0.013652589380484293,0.4186327265221118,0.6346937789286868,-0.005242979795728192,-0.015027290203868173,0.09818569548772883,-0.14119149767882577,-0.019144705223036032,0.03074144569726329,0.07765843325193258,0.14119149767882577,-0.07765843325193258,0.013107335091096848
yaw_rate,-0.012528692281188398,0.05473786350567861,-0.029252365408630975,-2.9290454717766994,-1.5267127551548143,0.684347207673135,-0.02089069764452234,0.5817101739100808,0.0032781000592183407,-0.04773862235730107,0.11914836181151538,-0.12325665314577082,-0.0032781000592183407,0.12325665314577082,-0.02800545277315678
position_x,0.022011506367441775,0.006303090992188766,-0.0004312683814349932,-0.09891515463255152,-0.07683144272905176,0.0005621743028861195,0.22528284681218336,0.035774491227347396,0.11063186834403918,0.035674006978208724,-0.0023723509596009526,0.09976170410273906,-0.11063186834403918,-0.09976170410273906,-0.00010438564020019217
