future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.05035917077238206,-0.0034073989635616895,-0.2832524430911593,-0.16956879604855046,0.6347043658931912,-0.12949847816177423,0.06616613994550595,-0.03568246920832757,-0.021273050610096766,-0.028666040813373577,-0.14389364421412704,0.041340406496628984,0.021273050610096766,-0.041340406496628984,-0.30275858007162276
