window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-1.2607970223399434e-14,3.084338340286763e-15,8.526512829121202e-14,-2.994271497414047e-13,-1.747144096064801e-13,4.82058837292243e-13,-1.2607970223399434e-14,3.084338340286763e-15,8.526512829121202e-14,1.3813865814727235,-0.3108024160230891,4.82058837292243e-13
