roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.1389774789254392,0.015058970961687616,178.1456181488407,10.568038883044784,-98.46276080364142,33.581486998595665,0.1389774789254392,0.015058970961687616,178.1456181488407,10.568038883044784,-98.46276080364142,33.581486998595665
