received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775929191177016516,12587,0,100,0
1775929191229872753,12587,0,100,0
1775929191282218407,12587,0,100,0
1775929191335760360,12587,0,100,0
1775929191387662086,12587,0,100,0
1775929191439527812,12587,0,100,0
1775929191491378562,12587,0,100,0
1775929191543377886,12587,0,100,0
1775929191595867474,12587,0,100,0
1775929191648053706,12587,0,100,0
1775929191700392832,12587,0,100,0
1775929191701929990,12587,0,100,0
1775929191753756996,12587,0,100,0
1775929191805691937,12587,0,100,0
1775929191858074327,12587,0,100,0
1775929191910044467,12587,0,100,0
1775929191962063726,12587,0,100,0
1775929192014285671,12587,0,100,0
1775929192066751707,12587,0,100,0
1775929192118721880,12587,0,100,0
1775929192170722676,12587,0,100,0
1775929192222799951,12587,0,100,0
1775929192274651790,12587,0,100,0
1775929192326532460,12587,0,100,0
1775929192378651654,12587,0,100,0
1775929192430944830,12587,0,100,0
1775929192483400146,12587,0,100,0
1775929192535932645,12587,0,100,0
1775929192588269563,12587,0,100,0
1775929192640452309,12587,0,100,0
1775929192692265300,12587,0,100,0
1775929192744219793,12587,0,100,0
1775929192796187438,12587,0,100,0
1775929192848420262,12587,0,100,0
1775929192850194792,12587,0,100,0
1775929192952219618,12587,0,100,0
1775929192953736552,12587,0,100,0
1775929193005469737,12587,0,100,0
1775929193058031452,12587,0,100,0
1775929193109908411,12587,41,99,0
1775929193162102452,12587,41,99,0
1775929193213918388,12587,249,99,0
1775929193265739380,12587,249,99,0
1775929193318100523,12587,340,99,0
1775929193370057000,12587,340,99,0
1775929193422394495,12587,689,99,0
1775929193474310237,12587,689,99,0
1775929193526256155,12587,1063,99,0
1775929193578116026,12587,1063,99,0
1775929193630561519,12587,1495,99,0
1775929193682366383,12587,1495,99,0
1775929193734487114,12587,2002,99,0
1775929193787034333,12587,2002,99,0
1775929193838962235,12587,2575,99,0
1775929193891438607,12587,2575,99,0
1775929193943794950,12587,3149,99,0
1775929193995902945,12587,3149,99,0
1775929194049460643,12587,3406,99,0
1775929194051569791,12587,3406,99,0
1775929194103251361,12587,3664,99,0
1775929194155605464,12587,3664,99,0
1775929194207567894,12587,3955,99,0
1775929194259895758,12587,3955,99,0
1775929194311836940,12587,4237,99,0
1775929194364152356,12587,4237,99,0
1775929194415989156,12587,3481,99,0
1775929194467941153,12587,3481,99,0
1775929194519885760,12587,2467,99,0
1775929194571950588,12587,2467,99,0
1775929194624152277,12587,2392,99,0
1775929194676388366,12587,2392,99,0
1775929194728647367,12587,2708,99,0
1775929194780567846,12587,2708,99,0
1775929194832910333,12587,2966,99,0
1775929194884738941,12587,2966,99,0
1775929194936715291,12587,3032,99,0
1775929194988621465,12587,3032,99,0
1775929195040607351,12587,2974,99,0
1775929195093503237,12587,2974,99,0
1775929195145416804,12587,2899,99,0
1775929195198074071,12587,2899,99,0
1775929195250393551,12587,2841,99,0
1775929195302261967,12587,2841,99,0
1775929195303450906,12587,2816,99,0
1775929195355627541,12587,2816,99,0
1775929195408026219,12587,2816,99,0
1775929195460170630,12587,2816,99,0
1775929195513304400,12587,2816,99,0
1775929195565578985,12587,2816,99,0
1775929195617976736,12587,2816,99,0
1775929195670308152,12587,2816,99,0
1775929195722255126,12587,2816,99,0
1775929195777403902,12587,2816,99,0
1775929195829952658,12587,2816,99,0
1775929195883469717,12587,2816,99,0
1775929195936054249,12587,2825,99,0
1775929195987942728,12587,2825,99,0
1775929196039987493,12587,2833,99,0
1775929196092325757,12587,2833,99,0
1775929196145383177,12587,2849,99,0
1775929196197527205,12587,2849,99,0
1775929196249709952,12587,2849,99,0
1775929196250944874,12587,2849,99,0
1775929196302623950,12587,2866,99,0
1775929196354792361,12587,2866,99,0
1775929196407356669,12587,2874,99,0
1775929196459444858,12587,2874,99,0
1775929196512875167,12587,2883,99,0
1775929196566073577,12587,2883,99,0
1775929196618556830,12587,2899,99,0
1775929196671404078,12587,2899,99,0
1775929196723740934,12587,2899,99,0
1775929196775675589,12587,2899,99,0
1775929196827667907,12587,2908,99,0
1775929196880641840,12587,2908,99,0
1775929196933032776,12587,2916,99,0
1775929196985223426,12587,2916,99,0
1775929197038061394,12587,2916,99,0
1775929197089989266,12587,2916,99,0
1775929197142442921,12587,2916,99,0
1775929197194672387,12587,2916,99,0
1775929197247697744,12587,2908,99,0
1775929197299944746,12587,2908,99,0
1775929197352039847,12587,2908,99,0
1775929197354679033,12587,2908,99,0
1775929197407409259,12587,2908,99,0
1775929197459527464,12587,2908,99,0
1775929197511586533,12587,2899,99,0
1775929197565810397,12587,2899,99,0
1775929197618145206,12587,2899,98,0
1775929197670973830,12587,2899,98,0
1775929197723724984,12587,2891,98,0
1775929197775541753,12587,2891,98,0
1775929197827535992,12587,2891,98,0
1775929197880133004,12587,2891,98,0
1775929197932251497,12587,2891,98,0
1775929197984300198,12587,2891,98,0
1775929198036610720,12587,2891,98,0
1775929198088889882,12587,2891,98,0
1775929198140807034,12587,2891,98,0
1775929198193153363,12587,2891,98,0
1775929198245309967,12587,2891,98,0
1775929198298515577,12587,2891,98,0
1775929198350890290,12587,2891,98,0
1775929198352504534,12587,2891,98,0
1775929198404213466,12587,2883,98,0
1775929198456012892,12587,2883,98,0
1775929198508132249,12587,2883,98,0
1775929198560180823,12587,2883,98,0
1775929198612319668,12587,2874,98,0
1775929198665128037,12587,2874,98,0
1775929198717699066,12587,2874,98,0
1775929198769600218,12587,2874,98,0
1775929198821685336,12587,2883,98,0
1775929198873791605,12587,2883,98,0
1775929198925705109,12587,2883,98,0
1775929198977771251,12587,2883,98,0
1775929199030276297,12587,2883,98,0
1775929199082391879,12587,2883,98,0
1775929199134526084,12587,2883,98,0
1775929199186962043,12587,2883,98,0
1775929199238947547,12587,2883,98,0
1775929199291134263,12587,2883,98,0
1775929199343219573,12587,2883,98,0
1775929199395451568,12587,2883,98,0
1775929199447529806,12587,2883,98,0
1775929199500395999,12587,2883,98,0
1775929199552423998,12587,2883,98,0
1775929199553886020,12587,2883,98,0
1775929199605691591,12587,2883,98,0
1775929199657913059,12587,2883,98,0
1775929199710015296,12587,2883,98,0
1775929199762652341,12587,2883,98,0
1775929199814807185,12587,2883,98,0
1775929199867411430,12587,2883,98,0
1775929199919470660,12587,2883,98,0
1775929199971412741,12587,2883,98,0
1775929200023325414,12587,2883,98,0
1775929200075451587,12587,2883,98,0
1775929200127354757,12587,2883,98,0
1775929200179394500,12587,2883,98,0
1775929200231807101,12587,2883,98,0
1775929200284034137,12587,2883,98,0
1775929200336000153,12587,2883,98,0
1775929200387947674,12587,2883,98,0
1775929200440069623,12587,2883,98,0
1775929200492845770,12587,2883,98,0
1775929200544801002,12587,2883,98,0
1775929200596816746,12587,2883,98,0
1775929200649577532,12587,2883,98,0
1775929200650853350,12587,2883,98,0
1775929200702663305,12587,2883,98,0
1775929200805413854,12587,2883,98,0
1775929200806967012,12587,2883,98,0
1775929200858754087,12587,2883,98,0
1775929200910815174,12587,2883,98,0
1775929200963453915,12587,2883,98,0
1775929201015448475,12587,2883,98,0
1775929201067300669,12587,2883,98,0
1775929201119078081,12587,2883,98,0
1775929203173504013,12587,2883,98,0
1775929203176020002,12587,2883,98,0
1775929203177771204,12587,2883,98,0
1775929203179246474,12587,2833,98,0
1775929203180746321,12587,2833,98,0
1775929203182367861,12587,2717,98,0
1775929203184678349,12587,2717,98,0
1775929203186265426,12587,2633,98,0
1775929203187415934,12587,2633,98,0
1775929203189283870,12587,2584,98,0
1775929203191163805,12587,2584,98,0
1775929203192780481,12587,2559,97,0
1775929203195064634,12587,2559,97,0
1775929203197171894,12587,2534,97,0
1775929203199134964,12587,2534,97,0
1775929203200018181,12587,2517,97,0
1775929203200866166,12587,2517,97,0
1775929203201741799,12587,2509,97,0
1775929203202591449,12587,2509,97,0
1775929203203542728,12587,2500,97,0
1775929203204471864,12587,2500,97,0
1775929203205323082,12587,2500,97,0
1775929203206197563,12587,2500,97,0
1775929203207037292,12587,2500,97,0
1775929203207982940,12587,2500,97,0
1775929203208829645,12587,2500,97,0
1775929203210135895,12587,2500,97,0
1775929203211223140,12587,2500,97,0
1775929203212197779,12587,2500,97,0
1775929203213908790,12587,2500,97,0
1775929203215297534,12587,2500,97,0
1775929203216926114,12587,2584,97,0
1775929203218422952,12587,2584,97,0
1775929203219878767,12587,2633,97,0
1775929203221213496,12587,2633,97,0
1775929203223033049,12587,2692,97,0
1775929203224301315,12587,2692,97,0
1775929203225926631,12587,2733,97,0
1775929203227200049,12587,2733,97,0
1775929203228824021,12587,2766,97,0
1775929203230560887,12587,2766,97,0
1775929203231785602,12587,2791,97,0
