received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775896682265768399,1775896681206377,1,4,4,False,0,0,True,True,0,0,1
1775896682344258230,1775896681274377,1,2,2,False,0,0,True,True,0,0,1
1775896682896530521,1775896681778377,1,2,2,False,0,0,True,True,0,0,1
1775896683497076017,1775896682282377,1,2,2,False,0,0,True,True,0,0,1
1775896683780548958,1775896682526377,2,14,14,False,0,0,True,True,4,0,1
1775896684335024836,1775896683026377,2,14,14,False,0,0,True,True,4,0,1
1775896684882499902,1775896683526377,2,14,14,False,0,0,True,True,4,0,1
1775896685432998825,1775896684030377,2,14,14,False,0,0,True,True,4,0,1
1775896686036174881,1775896684530377,2,14,14,False,0,0,True,True,4,0,1
1775896686611193445,1775896686603456,2,14,14,False,0,0,True,True,4,0,1
1775896687162231919,1775896687154408,2,14,14,False,0,0,True,True,4,0,1
1775896687733057147,1775896687737341,2,14,14,False,0,0,True,True,4,0,1
1775896688325932421,1775896688325788,2,14,14,False,0,0,True,True,4,0,1
1775896688897547721,1775896688846501,2,14,14,False,0,0,True,True,4,0,1
1775896689468505499,1775896689346501,2,14,14,False,0,0,True,True,4,0,1
1775896690033771371,1775896689854501,2,14,14,False,0,0,True,True,4,0,1
1775896690573331902,1775896690358501,2,14,14,False,0,0,True,True,4,0,1
1775896691162935241,1775896690858501,2,14,14,False,0,0,True,True,4,0,1
1775896691730683161,1775896691366501,2,14,14,False,0,0,True,True,4,0,1
1775896692298137039,1775896691870501,2,14,14,False,0,0,True,True,4,0,1
1775896692865062929,1775896692370501,2,14,14,False,0,0,True,True,4,0,1
1775896693330099041,1775896692786501,2,14,14,False,0,0,True,True,4,0,1
1775896693341471274,1775896692798501,2,2,2,False,0,0,True,True,4,0,1
1775896693930271054,1775896693310501,2,2,2,False,0,0,True,True,4,0,1
1775896694468783170,1775896693810501,2,2,2,False,0,0,True,True,4,0,1
1775896695033080823,1775896694314501,2,2,2,False,0,0,True,True,4,0,1
1775896695578474848,1775896694814501,2,2,2,False,0,0,True,True,4,0,1
1775896696130828314,1775896695318501,2,2,2,False,0,0,True,True,4,0,1
1775896696704137510,1775896695822501,2,2,2,False,0,0,True,True,4,0,1
1775896697278058826,1775896696334501,2,2,2,False,0,0,True,True,4,0,1
1775896697850110927,1775896696846501,2,2,2,False,0,0,True,True,4,0,1
1775896698405417380,1775896697350501,2,2,2,False,0,0,True,True,4,0,1
1775896698980663289,1775896697858501,2,2,2,False,0,0,True,True,4,0,1
1775896699563209374,1775896698366501,2,2,2,False,0,0,True,True,4,0,1
1775896700129423466,1775896698874501,2,2,2,False,0,0,True,True,4,0,1
1775896700696638409,1775896699378501,2,2,2,False,0,0,True,True,4,0,1
1775896701272251619,1775896701269397,2,2,2,False,0,0,True,True,4,0,1
1775896701376535831,1775896701379692,2,2,2,False,0,0,True,True,4,0,1
1775896701394985486,1775896701391729,2,18,18,False,0,0,True,True,4,0,1
1775896701403921023,1775896701404509,2,18,18,False,0,0,True,True,4,0,1
1775896702010353804,1775896702003126,2,18,18,False,0,0,True,True,4,0,1
1775896702600379973,1775896702587280,2,18,18,False,0,0,True,True,4,0,1
1775896703144854396,1775896703091280,2,18,18,False,0,0,True,True,4,0,1
1775896703687673967,1775896703592142,2,18,18,False,0,0,True,True,4,0,1
1775896704256717504,1775896704092142,2,18,18,False,0,0,True,True,4,0,1
1775896704847232762,1775896704600142,2,18,18,False,0,0,True,True,4,0,1
1775896705437890198,1775896705100142,2,18,18,False,0,0,True,True,4,0,1
1775896706045075210,1775896705608142,2,18,18,False,0,0,True,True,4,0,1
1775896706608520863,1775896706112142,2,18,18,False,0,0,True,True,4,0,1
1775896707196429805,1775896706624142,2,18,18,False,0,0,True,True,4,0,1
1775896707797748776,1775896707132142,2,18,18,False,0,0,True,True,4,0,1
1775896708354083862,1775896707640142,2,18,18,False,0,0,True,True,4,0,1
1775896708364553326,1775896707656142,1,2,2,False,0,0,True,True,4,6,1
1775896708935143801,1775896708156142,1,2,2,False,0,0,True,True,4,6,1
1775896709208645021,1775896708388142,1,2,2,False,0,0,False,True,4,6,1
