received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896678209659136,4292000,-0.0033903622534126043,-0.001820294768549502,0.0017878228100016713,0.0,0.0,-0.0010000000474974513,False
1775896678213659136,4296000,-0.0033937133848667145,-0.00181075488217175,0.0008914382196962833,0.0,0.0,-0.0010000000474974513,False
1775896678229659136,4312000,-0.003395482897758484,-0.0018002965953201056,0.0005670877289958298,0.0,0.0,-0.0010000000474974513,False
1775896678249659136,4332000,-0.0034021250903606415,-0.0017625241307541728,0.0010705044260248542,0.0,0.0,-0.0010000000474974513,False
1775896678269659136,4352000,-0.0034159731585532427,-0.001725620124489069,0.0004473399603739381,0.0,0.0,-0.0010000000474974513,False
1775896678289659136,4372000,-0.0034015863202512264,-0.0016218415694311261,0.00036309167626313865,0.0,0.0,-0.0010000000474974513,False
1775896678309659136,4392000,-0.0032476577907800674,-0.001361028291285038,0.0005224074702709913,0.0,0.0,-0.0010000000474974513,False
1775896678329659136,4412000,-0.0030950724612921476,-0.0011484576389193535,0.00017275652498938143,0.0,0.0,-0.0010000000474974513,False
1775896678349659136,4432000,-0.0029337643645703793,-0.0009189856355078518,0.00024651436251588166,0.0,0.0,-0.0010000000474974513,False
1775896678369659136,4452000,-0.0027730753645300865,-0.0007264946470968425,-3.527603894326603e-06,0.0,0.0,-0.0010000000474974513,False
1775896678389659136,4472000,-0.0026253852993249893,-0.0005443270783871412,-6.624342495342717e-05,0.0,0.0,-0.0010000000474974513,False
1775896678405659136,4488000,-0.0025044195353984833,-0.00039784281398169696,-0.00012572779087349772,0.0,0.0,-0.0010000000474974513,False
1775896678429659136,4512000,-0.0021541272290050983,-0.00019284410518594086,-0.00018686713883653283,0.0,0.0,-0.0010000000474974513,False
1775896678449659136,4532000,-0.0018684050301089883,-6.93070687702857e-05,-0.000497997913043946,0.0,0.0,-0.0010000000474974513,False
1775896678469659136,4552000,-0.001537745469249785,7.662628195248544e-05,-0.0002715807349886745,0.0,0.0,-0.0010000000474974513,False
1775896678489659136,4572000,-0.0012106484500691295,0.00018471726798452437,-0.0005665014032274485,0.0,0.0,-0.0010000000474974513,False
1775896678509659136,4592000,-0.0009047400089912117,0.0002993951493408531,-0.0005020297830924392,0.0,0.0,-0.0010000000474974513,False
