received_time_ns,event_type,field_name,previous_value,current_value
1775896682344258230,vehicle_status_events,nav_state,4,2
1775896683780548958,vehicle_status_events,arming_state,1,2
1775896683780548958,vehicle_status_events,nav_state,2,14
1775896693341471274,vehicle_status_events,nav_state,14,2
1775896701394985486,vehicle_status_events,nav_state,2,18
1775896708364553326,vehicle_status_events,arming_state,2,1
1775896708364553326,vehicle_status_events,nav_state,18,2
1775896709208645021,vehicle_status_events,pre_flight_checks_pass,True,False
