delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.014265141998642785,0.007221748768065353,-0.04266258675493493,-0.010832092680630626,0.0018655204030663334,0.0038776492238597154,-0.0043907603215764,-0.0021335895714998466,-0.003971529949459027,-0.009756398254857464,0.011950117883876555,-0.023436909881383392,0.003971529949459027,0.023436909881383392,-0.042916456020549484
