received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775897980651553379,1775897979641086,1775897979641086,0.7013405,0.0010327512,-0.0014928541,0.71282417,-0.0006796688825972262,-0.0035663456018034064,1.587038182849527
1775897980663482561,1775897979645086,1775897979645086,0.70133513,0.001040811,-0.0014936537,0.7128294,-0.0006695304081748588,-0.0035789526538215948,1.5870531465844386
1775897980671673189,1775897979661086,1775897979661086,0.7013168,0.0010661768,-0.0014950886,0.7128475,-0.0006360890610380806,-0.0036171121440352547,1.5871046596753533
1775897980697093090,1775897979677086,1775897979677086,0.70131004,0.0010747858,-0.0014958752,0.7128541,-0.000625169453789154,-0.0036304834902602516,1.5871235329149078
1775897980703356907,1775897979681086,1775897979681086,0.7013009,0.0010867523,-0.001496119,0.7128631,-0.0006087793043681945,-0.0036478784635637636,1.5871492016506636
1775897980714934383,1775897979693086,1775897979693086,0.70127726,0.0011185606,-0.001496568,0.7128862,-0.0005649270846807527,-0.0036938393612234196,1.5872151642841115
1775897980730601221,1775897979709086,1775897979709086,0.7012416,0.001151491,-0.0014978576,0.71292126,-0.0005207660120633284,-0.003742573696212883,1.5873151303107842
1775897980734426652,1775897979713086,1775897979713086,0.7012337,0.0011583596,-0.0014978666,0.712929,-0.0005111871971584147,-0.0037523741108200725,1.5873372317457142
1775897980742400229,1775897979721086,1775897979721086,0.70121735,0.0011709954,-0.0014981894,0.7129451,-0.0004940125266245331,-0.0037708326471852533,1.587383134127936
1775897980760741608,1775897979741086,1775897979741086,0.70117813,0.0012010733,-0.0014998185,0.7129836,-0.00045436271108069025,-0.003815980300142486,1.587492972715201
1775897980764356740,1775897979745086,1775897979745086,0.701171,0.0012064826,-0.0014998736,0.71299064,-0.0004468937045041069,-0.0038237666542401023,1.5875130350261482
1775897980774154441,1775897979753086,1775897979753086,0.7011564,0.0012177646,-0.0015006909,0.713005,-0.00043231671686817,-0.0038409919580557543,1.5875540145228928
1775897980794436584,1775897979773086,1775897979773086,0.7011297,0.0012425426,-0.0014993364,0.7130312,-0.0003957831957370268,-0.0038744115133816617,1.5876286494736558
1775897980803167970,1775897979781086,1775897979781086,0.7011188,0.001252376,-0.0014981612,0.71304184,-0.000380377376598235,-0.0038867808709304535,1.5876590775687927
1775897980814977762,1775897979793086,1775897979793086,0.7011039,0.0012672519,-0.0014956134,0.7130565,-0.00035596582608165645,-0.003904415158440557,1.587700889987562
1775897980830186273,1775897979809086,1775897979809086,0.70108473,0.0012856467,-0.0014935218,0.7130753,-0.0003272950163893451,-0.003927706584533945,1.58775444131079
1775897980835848597,1775897979813086,1775897979813086,0.7010803,0.0012902776,-0.0014931733,0.71307963,-0.00032032897932252904,-0.003933820304846926,1.5877668517672292
