received_time_ns,timestamp,timestamp_sample,x,y,z,vx,vy,vz,heading,dist_bottom,dist_bottom_valid,xy_valid,z_valid,v_xy_valid,v_z_valid
1775897980652854411,1775897979637086,1775897979637086,0.17033685743808746,-0.06628450006246567,-0.8953174352645874,0.02357497252523899,0.008450955152511597,0.030312372371554375,1.5870236158370972,0.10971218347549438,True,True,True,True,True
1775897980664658506,1775897979645086,1775897979645086,0.17011292278766632,-0.06560898572206497,-0.894793689250946,0.023330092430114746,0.00890817865729332,0.030346300452947617,1.5870530605316162,0.10945874452590942,True,True,True,True,True
1775897980671867585,1775897979657086,1775897979657086,0.16989624500274658,-0.06494621187448502,-0.8942772150039673,0.023095600306987762,0.009375957772135735,0.030382538214325905,1.5870858430862427,0.10921263694763184,True,True,True,True,True
1775897980698355146,1775897979677086,1775897979677086,0.16968660056591034,-0.06429548561573029,-0.8938030004501343,0.022876614704728127,0.009818070568144321,0.030408473685383797,1.5871235132217407,0.10791748762130737,True,True,True,True,True
1775897980704680178,1775897979685086,1775897979685086,0.16948369145393372,-0.06365641206502914,-0.8933344483375549,0.022673340514302254,0.010252803564071655,0.03043191507458687,1.5871739387512207,0.10771709680557251,True,True,True,True,True
1775897980716075769,1775897979693086,1775897979693086,0.16926969587802887,-0.06303829699754715,-0.8928713798522949,0.022441884502768517,0.010661499574780464,0.030450155958533287,1.5872150659561157,0.10752081871032715,True,True,True,True,True
1775897980731657425,1775897979709086,1775897979709086,0.16886083781719208,-0.06183357164263725,-0.8919610381126404,0.022033847868442535,0.011476369574666023,0.030484605580568314,1.5873152017593384,0.1071462631225586,True,True,True,True,True
1775897980735339851,1775897979717086,1775897979717086,0.16860733926296234,-0.061176273971796036,-0.8915508389472961,0.021783780306577682,0.011917108669877052,0.030497286468744278,1.5873602628707886,0.10590678453445435,True,True,True,True,True
1775897980743626990,1775897979725086,1775897979725086,0.16837389767169952,-0.060545746237039566,-0.8911438584327698,0.021536516025662422,0.012349319644272327,0.03049074485898018,1.5874062776565552,0.10576558113098145,True,True,True,True,True
1775897980762576422,1775897979741086,1775897979741086,0.16795462369918823,-0.05934923514723778,-0.8903396725654602,0.021096523851156235,0.013142966665327549,0.030492590740323067,1.5874929428100586,0.10549336671829224,True,True,True,True,True
1775897980767861633,1775897979749086,1775897979749086,0.16776250302791595,-0.058778926730155945,-0.8899422883987427,0.020890165120363235,0.013534197583794594,0.03050985001027584,1.5875332355499268,0.10536205768585205,True,True,True,True,True
1775897980774770718,1775897979757086,1775897979757086,0.16758932173252106,-0.05821256712079048,-0.8895478248596191,0.020697543397545815,0.013938317075371742,0.03051876276731491,1.5875742435455322,0.10523408651351929,True,True,True,True,True
1775897980794985566,1775897979773086,1775897979773086,0.16673041880130768,-0.05761738121509552,-0.8886066675186157,0.020134449005126953,0.014525998383760452,0.030505701899528503,1.5876286029815674,0.10677576065063477,True,True,True,True,True
1775897980804634406,1775897979781086,1775897979781086,0.16632357239723206,-0.057325780391693115,-0.8881621360778809,0.019879816100001335,0.014811654575169086,0.03048861213028431,1.5876591205596924,0.1065976619720459,True,True,True,True,True
1775897980816528644,1775897979789086,1775897979789086,0.16593031585216522,-0.057037655264139175,-0.8877223134040833,0.01963036321103573,0.015078693628311157,0.030483100563287735,1.5876867771148682,0.10642415285110474,True,True,True,True,True
1775897980832182491,1775897979805086,1775897979805086,0.1651810258626938,-0.05647040158510208,-0.8868557810783386,0.01915821246802807,0.015636373311281204,0.03049549274146557,1.5877413749694824,0.10608994960784912,True,True,True,True,True
1775897980839703340,1775897979813086,1775897979813086,0.16482381522655487,-0.05619076266884804,-0.8864288330078125,0.018944161012768745,0.015898142009973526,0.030493950471282005,1.5877667665481567,0.10592901706695557,True,True,True,True,True
1775897980844181239,1775897979821086,1775897979821086,0.16440308094024658,-0.05589504912495613,-0.8860449194908142,0.018678169697523117,0.01614631898701191,0.030467689037322998,1.5877900123596191,0.1047092080116272,True,True,True,True,True
1775897980857069794,1775897979837086,1775897979837086,0.16323482990264893,-0.055125508457422256,-0.8853296041488647,0.0179403405636549,0.016763323917984962,0.030434593558311462,1.587859034538269,0.10452097654342651,True,True,True,True,True
