received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775897974303679488,2960000,2960000,0,0.0,3.5836486772869436e-13,2.1447756765047288e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.1447756765047288e-12
1775897974307679488,2964000,2964000,0,0.0,0.0,0.0,1.3891435744761704e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.3891435744761704e-12
1775897974403679488,3060000,3060000,0,1.6084486173517654e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.6084486173517654e-12
1775897974507679488,3164000,3160000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775897974603679488,3260000,3260000,0,0.0,2.7606582520206882e-14,2.509689504825996e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.7606582520206882e-14
1775897974703679488,3360000,3360000,0,0.0,0.0,0.0,1.356784476436168e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.356784476436168e-12
1775897974803679488,3460000,3460000,0,0.0,0.0,0.0,2.4009678793734945e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.4009678793734945e-13
1775897974903679488,3560000,3560000,0,2.577590918484418e-13,0.0,0.0,2.835349685072208e-13,nan,nan,nan,nan,nan,nan,nan,nan,2.835349685072208e-13
1775897975003679488,3660000,3660000,0,0.0,0.0,8.626280028831146e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,8.626280028831146e-13
1775897975103679488,3760000,3760000,0,0.0,1.6726377227715972e-13,7.308277789365436e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,7.308277789365436e-13
1775897975199679488,3856000,3856000,0,9.23800966279309e-13,0.0,8.951884372665475e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.23800966279309e-13
1775897975303679488,3960000,3960000,0,0.0,1.3932688553222605e-12,5.938103741359724e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.938103741359724e-12
1775897975403679488,4060000,4060000,0,0.0,3.8777778189023893e-13,3.990504107709292e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.990504107709292e-12
1775897975503679488,4160000,4156000,0,0.0,3.9526810644008314e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.9526810644008314e-12
1775897975603679488,4260000,4260000,0,1.8010853225502998e-12,0.0,0.0,7.125490518802846e-14,nan,nan,nan,nan,nan,nan,nan,nan,1.8010853225502998e-12
