publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775928645152123300,2.6e-05,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645202540859,0.050334,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645254555850,0.102336,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645306958415,0.154767,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645359061403,0.206784,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645411688218,0.259443,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645463996193,0.311804,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645515802677,0.363549,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645568096412,0.415879,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645619922288,0.467705,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645672071483,0.519875,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645723981772,0.571785,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645776633547,0.624431,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645828894195,0.676659,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645881882409,0.729616,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645937195939,0.784954,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928645989117172,0.836917,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928646040897961,0.888704,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928646094131674,0.941883,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928646147722978,0.995496,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.65,stabilize
1775928646200570140,1.04833,0.0022104050049780713,0.0,0.0022104050049780713,0.0,0.65,0.0,0.0022104050049780713,0.0,0.65,sweep_active
1775928646253248795,1.100989,0.004672246558200054,0.0,0.004672246558200054,0.0,0.65,0.0,0.004672246558200054,0.0,0.65,sweep_active
1775928646306421646,1.154155,0.007212431742350878,0.0,0.007212431742350878,0.0,0.65,0.0,0.007212431742350878,0.0,0.65,sweep_active
1775928646358638200,1.206394,0.009759467822984251,0.0,0.009759467822984251,0.0,0.65,0.0,0.009759467822984251,0.0,0.65,sweep_active
1775928646411556337,1.259294,0.01238777539125251,0.0,0.01238777539125251,0.0,0.65,0.0,0.01238777539125251,0.0,0.65,sweep_active
1775928646464264495,1.312018,0.015053593077120123,0.0,0.015053593077120123,0.0,0.65,0.0,0.015053593077120123,0.0,0.65,sweep_active
1775928646516971437,1.364728,0.017761671583766226,0.0,0.017761671583766226,0.0,0.65,0.0,0.017761671583766226,0.0,0.65,sweep_active
1775928646569162521,1.416905,0.020481231403574458,0.0,0.020481231403574458,0.0,0.65,0.0,0.020481231403574458,0.0,0.65,sweep_active
1775928646621161481,1.468834,0.023222620063263748,0.0,0.023222620063263748,0.0,0.65,0.0,0.023222620063263748,0.0,0.65,sweep_active
1775928646673704747,1.52128,0.02602232859412737,0.0,0.02602232859412737,0.0,0.65,0.0,0.02602232859412737,0.0,0.65,sweep_active
1775928646725622430,1.573355,0.028828825693314256,0.0,0.028828825693314256,0.0,0.65,0.0,0.028828825693314256,0.0,0.65,sweep_active
1775928646777531792,1.625258,0.03164764446932168,0.0,0.03164764446932168,0.0,0.65,0.0,0.03164764446932168,0.0,0.65,sweep_active
1775928646829845145,1.677643,0.034509479573597256,0.0,0.034509479573597256,0.0,0.65,0.0,0.034509479573597256,0.0,0.65,sweep_active
1775928646883375458,1.731067,0.03743977468265815,0.0,0.03743977468265815,0.0,0.65,0.0,0.03743977468265815,0.0,0.65,sweep_active
1775928646935244597,1.783022,0.040295009893035576,0.0,0.040295009893035576,0.0,0.65,0.0,0.040295009893035576,0.0,0.65,sweep_active
1775928646987589245,1.835371,0.04317111776973773,0.0,0.04317111776973773,0.0,0.65,0.0,0.04317111776973773,0.0,0.65,sweep_active
1775928647039353812,1.887144,0.04600840287969802,0.0,0.04600840287969802,0.0,0.65,0.0,0.04600840287969802,0.0,0.65,sweep_active
1775928647091323398,1.939102,0.048841849606552246,0.0,0.048841849606552246,0.0,0.65,0.0,0.048841849606552246,0.0,0.65,sweep_active
1775928647143145468,1.990892,0.05164503849815757,0.0,0.05164503849815757,0.0,0.65,0.0,0.05164503849815757,0.0,0.65,sweep_active
1775928647195975097,2.043781,0.05447828975382202,0.0,0.05447828975382202,0.0,0.65,0.0,0.05447828975382202,0.0,0.65,sweep_active
1775928647248231236,2.09593,0.05723469505124116,0.0,0.05723469505124116,0.0,0.65,0.0,0.05723469505124116,0.0,0.65,sweep_active
1775928647300614315,2.148377,0.05996115291674488,0.0,0.05996115291674488,0.0,0.65,0.0,0.05996115291674488,0.0,0.65,sweep_active
