received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775658703724485632,3188000,3188000,4.328278009779751e-05,9.875492833089083e-05,0.00010949264833470806,0.002954707946628332,0.002489968901500106,0.00861032772809267
1775658703728485632,3192000,3192000,7.71755221649073e-05,-6.0559530538739637e-05,0.00010977323836414143,0.005326929967850447,-0.015701470896601677,0.0049391696229577065
1775658703736485632,3200000,3200000,2.2901665943209082e-05,7.618671952513978e-05,-0.00010278455738443881,-0.00392449926584959,0.012125066481530666,-0.017600344493985176
1775658703744485632,3208000,3208000,-5.635889829136431e-05,9.58315358730033e-05,7.153577462304384e-05,-0.007161479443311691,-0.0014147942420095205,0.012244313955307007
1775658703756485632,3220000,3220000,-0.00011872467439388856,0.00015644395898561925,-5.277910895529203e-05,0.010069421492516994,0.005373230669647455,-0.007140139117836952
1775658703764485632,3228000,3228000,-0.00012777152005583048,0.0003369350451976061,1.6102012523333542e-05,0.0012561047915369272,0.01583496667444706,0.0009603311773389578
1775658703776485632,3240000,3240000,-0.00031152868177741766,0.00020484463311731815,-0.00010628137533785775,-0.012544197030365467,-0.007372374180704355,-0.001403945148922503
1775658703784485632,3248000,3248000,-6.839074194431305e-05,0.0002867846633307636,-0.00016336588305421174,0.01710103452205658,0.006143323611468077,-0.005104878451675177
1775658703796485632,3260000,3260000,-0.0002833293692674488,0.00021268852287903428,9.280457743443549e-05,-0.012735611759126186,-0.002813098020851612,0.011675628833472729
1775658703804485632,3268000,3268000,-0.0002704417856875807,0.00024247780675068498,-3.887236016453244e-05,-0.00010929539712378755,0.00046171460417099297,-0.007459326647222042
1775658703816485632,3280000,3280000,-0.00018318499496672302,0.0003551237750798464,4.677642209571786e-05,-0.0008996297838166356,0.008398663252592087,0.0008863141993060708
1775658703824485632,3288000,3288000,-0.0001778237201506272,0.0003389816847629845,-0.00020279953605495393,0.00018922107119578868,0.0019365986809134483,-0.02001383900642395
1775658703836485632,3300000,3300000,-0.00015283025277312845,0.0002909753529820591,9.797947132028639e-05,-0.0017677485011518002,-0.005056410096585751,0.01656421646475792
1775658703844485632,3308000,3308000,-0.00015394738875329494,0.00028666426078416407,-6.469437357736751e-05,0.001780110877007246,-0.0013311232905834913,-0.009534497745335102
1775658703856485632,3320000,3320000,-0.0002666179498191923,0.00031753297662362456,0.0001691679935902357,-0.012177493423223495,0.005181263666599989,0.019103003665804863
1775658703864485632,3328000,3328000,-0.00021978464792482555,0.00013941898941993713,0.00014214676048140973,0.001876276102848351,-0.014421496540307999,0.00245711044408381
1775658703876485632,3340000,3340000,-0.00017575973470229656,0.00033560468000359833,7.361533789662644e-05,0.0004913275479339063,0.00798216462135315,-0.006747865118086338
1775658703884485632,3348000,3348000,-5.855510971741751e-05,0.00012403252185322344,8.75339719641488e-06,0.012352035380899906,-0.01426663901656866,-0.0066553400829434395
1775658703896485632,3360000,3360000,-0.00016463430074509233,0.0001592310145497322,-5.897183655179106e-05,-0.010545982047915459,0.002291248179972172,-0.01229520421475172
1775658703904485632,3368000,3368000,-0.00016739862621761858,0.0003665118128992617,-8.71548181748949e-05,-0.0035220186691731215,0.0163299348205328,-0.002636900870129466
1775658703916485632,3380000,3380000,-0.00024077415582723916,3.3789990993682295e-05,-9.4463030109182e-05,-0.007476283237338066,-0.017420180141925812,-0.0068937488831579685
1775658703924485632,3388000,3388000,-0.000155567133333534,7.248234760481864e-05,0.00014261512842494994,0.006216856651008129,-0.0008328243275173008,0.018251284956932068
1775658703936485632,3400000,3400000,7.593144255224615e-05,0.0002091658825520426,-7.856760930735618e-05,0.01555257011204958,0.008811240084469318,-0.010534741915762424
1775658703944485632,3408000,3408000,2.9497052310034633e-05,0.00022094948508311063,-6.974141433602199e-05,-0.0015850488562136889,0.0021510536316782236,-0.003533389884978533
