received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775658703724485632,3188000,0.0,0.0,0.0,0.0
1775658703728485632,3192000,0.0,0.0,0.0,0.0
1775658703924485632,3388000,0.0,0.0,0.0,0.0
1775658704124485632,3588000,0.0,0.0,0.0,0.0
1775658704324485632,3788000,0.0,0.0,0.0,0.0
1775658704524485632,3988000,0.0,0.0,0.0,0.0
1775658704724485632,4188000,0.0,0.0,0.0,0.0
1775658704924485632,4388000,0.0,0.0,0.0,0.0
1775658705124485632,4588000,0.0,0.0,0.0,0.0
1775658705324485632,4788000,0.0,0.0,0.0,0.0
1775658705524485632,4988000,0.0,0.0,0.0,0.0
1775658705724485632,5188000,0.0,0.0,0.0,0.0
1775658705924485632,5388000,0.0,0.0,0.0,0.0
1775658706124485632,5588000,0.0,0.0,0.0,0.0
1775658706324485632,5788000,0.0,0.0,0.0,0.0
1775658706524485632,5988000,0.0,0.0,0.0,0.0
1775658706724485632,6188000,0.0,0.0,0.0,0.0
1775658706924485632,6388000,0.0,0.0,0.0,0.0
1775658707124485632,6588000,0.0,0.0,0.0,0.0
1775658707324485632,6788000,0.0,0.0,0.0,0.0
1775658707524485632,6988000,0.0,0.0,0.0,0.0
1775658707724485632,7188000,0.0,0.0,0.0,0.0
1775658707924485632,7388000,0.0,0.0,0.0,0.0
1775658708124485632,7588000,0.0,0.0,0.0,0.0
1775658708324485632,7788000,0.0,0.0,0.0,0.0
1775658708524485632,7988000,0.0,0.0,0.0,0.0
1775658708724485632,8188000,0.0,0.0,0.0,0.0
1775658708924485632,8388000,0.0,0.0,0.0,0.0
1775658709124485632,8588000,0.0,0.0,0.0,0.0
1775658709320485632,8784000,0.0,0.0,0.0,0.0
1775658709524485632,8988000,0.0,0.0,0.0,0.0
1775658709724485632,9188000,0.0,0.0,0.0,0.0
1775658709924485632,9388000,0.0,0.0,0.0,0.0
1775658710124485632,9588000,0.0,0.0,0.0,0.0
1775658710324485632,9788000,0.0,0.0,0.0,0.0
1775658710524485632,9988000,0.0,0.0,0.0,0.0
1775658710724485632,10188000,0.0,0.0,0.0,0.0
1775658710924485632,10388000,0.0,0.0,0.0,0.0
1775658711124485632,10588000,0.0,0.0,0.0,0.0
