received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775658703720485632,3184000,True,True,1.8746139176073484e-05,-4.1080253140535206e-05,-2.1269295757520013e-05,0.0,0.0,4.547473237814098e-13,2,0
1775658703728485632,3192000,True,True,-2.7557118301047012e-05,5.618834256893024e-05,-2.1954647309030406e-05,0.0,0.0,2.2162152890853673e-14,2,0
1775658703920485632,3384000,True,True,4.368893496575765e-05,3.159288826282136e-05,-2.693444002943579e-06,0.0,0.0,6.547476319798684e-13,2,0
1775658704120485632,3584000,True,True,5.724882157664979e-06,-3.445914262556471e-05,-3.476537312963046e-05,0.0,0.0,5.834629112320966e-13,2,0
1775658704320485632,3784000,True,True,5.696890002582222e-05,-3.3415646612411365e-05,3.283979822299443e-06,0.0,0.0,0.0,2,0
1775658704520485632,3984000,True,True,8.88936483534053e-05,-3.030940206372179e-05,-3.1467232474824414e-05,0.0,0.0,9.094946475628196e-13,2,0
1775658704720485632,4184000,True,True,-5.820766091346741e-11,5.820766091346741e-11,2.9103830456733704e-11,0.0,0.0,0.0,2,0
1775658704920485632,4384000,True,True,0.0,1.4551915228366852e-11,6.002665031701326e-11,0.0,0.0,0.0,2,0
1775658705120485632,4584000,True,True,-1.1641532182693481e-10,2.9103830456733704e-11,3.2741809263825417e-11,0.0,0.0,0.0,2,0
1775658705320485632,4784000,True,True,-5.820766091346741e-11,5.820766091346741e-11,2.546585164964199e-11,0.0,0.0,0.0,2,0
1775658705520485632,4984000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775658705720485632,5184000,True,True,0.0,5.093170329928398e-11,1.6370904631912708e-11,0.0,0.0,0.0,2,0
1775658705920485632,5384000,True,True,-5.820766091346741e-11,2.9103830456733704e-11,-5.4569682106375694e-12,0.0,0.0,0.0,2,0
1775658706120485632,5584000,True,True,-0.00020563392899930477,5.820766091346741e-11,-8.4418170445133e-05,0.0,0.0,0.0,2,0
1775658706320485632,5784000,True,True,4.778793481818866e-06,6.528524681925774e-05,-9.649551429902203e-06,0.0,0.0,0.0,2,0
1775658706520485632,5984000,True,True,0.0004381131730042398,0.00024118565488606691,-4.861787965637632e-05,0.0,0.0,0.0,2,0
1775658706720485632,6184000,True,True,-1.7462298274040222e-10,5.820766091346741e-11,7.09405867382884e-11,0.0,0.0,0.0,2,0
1775658706920485632,6384000,True,True,0.0,-7.275957614183426e-12,5.4569682106375694e-12,0.0,0.0,0.0,2,0
1775658707120485632,6584000,True,True,0.0,5.820766091346741e-11,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775658707320485632,6784000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,6.366462912410498e-11,0.0,0.0,0.0,2,0
1775658707520485632,6984000,True,True,-1.1641532182693481e-10,-3.637978807091713e-12,1.0550138540565968e-10,0.0,0.0,0.0,2,0
1775658707720485632,7184000,True,True,-1.1641532182693481e-10,4.3655745685100555e-11,1.2732925824820995e-11,0.0,0.0,0.0,2,0
1775658707920485632,7384000,True,True,0.0,5.820766091346741e-11,1.8189894035458565e-11,0.0,0.0,0.0,2,0
1775658708124485632,7588000,True,True,-1.1641532182693481e-10,1.1641532182693481e-10,-1.4551915228366852e-11,0.0,0.0,0.0,2,0
1775658708324485632,7788000,True,True,0.000671583169605583,1.1641532182693481e-10,3.092281986027956e-11,0.0,0.0,0.0,2,0
1775658708524485632,7988000,False,True,0.0013700665440410376,-1.1641532182693481e-10,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775658708724485632,8188000,True,True,0.0009035425609908998,2.3283064365386963e-10,-7.275957614183426e-12,0.0,0.0,0.0,2,0
1775658708924485632,8388000,True,True,0.0001323988544754684,5.820766091346741e-11,-2.0426054106792435e-05,0.0,0.0,0.0,2,0
1775658709124485632,8588000,True,True,-5.820766091346741e-11,5.820766091346741e-11,2.1827872842550278e-11,0.0,0.0,0.0,2,0
1775658709316485632,8780000,False,True,0.0010512067237868905,0.0,-3.0242033972172067e-05,0.0,0.0,0.0,2,0
1775658709524485632,8988000,False,True,0.0015997160226106644,-0.0002834317274391651,5.083082942292094e-05,0.0,0.0,0.0,2,0
1775658709724485632,9188000,False,True,0.0013886132510378957,-0.000723001197911799,1.5655092511224211e-06,0.0,0.0,0.0,2,0
1775658709924485632,9388000,False,True,0.001433686469681561,-0.001488309819251299,1.966625131899491e-05,0.0,0.0,0.0,2,0
1775658710124485632,9588000,False,True,0.0013350422959774733,-0.0015841347631067038,1.2992006304557435e-05,0.0,0.0,0.0,2,0
1775658710324485632,9788000,False,True,0.0010072141885757446,-0.001237479387782514,2.918486643466167e-05,0.0,0.0,0.0,2,0
1775658710524485632,9988000,False,True,0.0005880831740796566,-0.0010298006236553192,5.222429899731651e-05,0.0,0.0,0.0,2,0
1775658710724485632,10188000,False,True,0.0004321795713622123,-0.0011844552354887128,-3.0431403502007015e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658710924485632,10388000,False,True,0.00011762611393351108,-0.0011488854652270675,1.9576209524529986e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658711124485632,10588000,False,True,-8.37642073747702e-05,-0.0011685523204505444,-1.004237674351316e-05,0.0,0.0,0.0,2,0
1775658711324485632,10788000,False,True,-0.000620631966739893,-0.0010979954386129975,-1.2173209142929409e-06,0.0,0.0,0.0,2,0
1775658711524485632,10988000,False,True,-0.0011664008488878608,-0.0015575281577184796,-5.40093469680869e-06,0.0,0.0,0.0,2,0
1775658711724485632,11188000,False,True,-0.0017014384502545,-0.0018724218243733048,-1.378526121698087e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658711924485632,11388000,False,True,-0.001625176751986146,-0.0017241575988009572,-2.9782320780213922e-05,0.0,0.0,0.0,2,0
1775658712124485632,11588000,False,True,-0.0014063692651689053,-0.001450158073566854,-3.099703826592304e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658712324485632,11788000,False,True,-0.0014824002282693982,-0.0011433303589001298,-4.280855864635669e-05,0.0,0.0,0.0,2,0
1775658712524485632,11988000,False,True,-0.0017996730748564005,-0.0014728152891620994,4.307423296268098e-05,0.0,0.0,0.0,2,0
1775658712724485632,12188000,False,True,-0.002361767925322056,-0.001849853782914579,-1.0632651537889615e-05,0.0,0.0,0.0,2,0
1775658712924485632,12388000,False,True,-0.002742648357525468,-0.002143921796232462,-4.3148393160663545e-06,0.0,0.0,-1.1641532182693481e-10,2,0
1775658713124485632,12588000,False,True,-0.00280714756809175,-0.002456401940435171,-1.4800599501541e-06,0.0,0.0,-1.1641532182693481e-10,2,0
1775658713324485632,12788000,False,True,-0.0026867904234677553,-0.002988572232425213,2.254569517390337e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775658713524485632,12988000,False,True,-0.0025527128018438816,-0.0031120451167225838,-7.257052857312374e-06,0.0,0.0,0.0,2,0
1775658713724485632,13188000,False,True,-0.0025926337111741304,-0.0036729518324136734,-3.039904186152853e-05,0.0,0.0,1.1641532182693481e-10,2,0
1775658713924485632,13388000,False,True,-0.002597985789179802,-0.004337010905146599,-9.707403478387278e-06,0.0,0.0,0.0,2,0
1775658714124485632,13588000,False,True,-0.002320911269634962,-0.004475136753171682,4.051147334394045e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775658714324485632,13788000,False,True,-0.0022044877987354994,-0.00404801731929183,-1.260279759662808e-06,0.0,0.0,0.0,2,0
1775658714524485632,13988000,False,True,-0.002215328626334667,-0.003911236766725779,4.7329598601209e-05,0.0,0.0,0.0,2,0
1775658714724485632,14188000,False,True,-0.0024735869374126196,-0.003953240811824799,5.2888859499944374e-05,0.0,0.0,0.0,2,0
1775658714924485632,14388000,False,True,-0.002735864371061325,-0.003734945086762309,-2.0604686142178252e-05,0.0,0.0,0.0,2,0
1775658715124485632,14588000,False,True,-0.002974739531055093,-0.003975407686084509,5.171786909841103e-08,0.0,0.0,0.0,2,0
1775658715324485632,14788000,False,True,-0.0026073141489177942,-0.004086396191269159,8.857576176524162e-06,0.0,0.0,2.3283064365386963e-10,2,0
1775658715524485632,14988000,False,True,-0.0022742189466953278,-0.004247473552823067,-1.7784002466214588e-06,0.0,0.0,2.3283064365386963e-10,2,0
1775658715724485632,15188000,False,True,-0.0020896808709949255,-0.004698541015386581,7.783950422890484e-06,0.0,0.0,0.0,2,0
