feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.0,0.0,-0.13972292079749205,0.0029938467450150554,0.00024034956404221007,-0.03820870949064804
command_pitch,0.0,0.0,0.06999107731993252,-7.03334598626755e-05,0.0,0.018733732032713307
command_yaw,0.0,0.0,0.042060373795065206,0.0,0.0,0.0
command_throttle,-0.056897004219043895,0.0,-2.9410894034899897,0.41085685108299064,0.06039895419964533,-0.9269934060700511
roll,0.13665727176182602,0.0,2.6848221926812723,-0.44001209841451605,-0.11708855823935992,1.4441344833176608
pitch,0.01419634207467519,0.9977751875662507,0.24590738483508368,0.14468968171037128,-0.14791811140489342,-0.20123791093200305
yaw,-0.00023973625852170347,0.0,0.0041496472128123895,-0.000256297686709064,-0.0003326440103220608,-0.009407634813529558
roll_rate,-0.00015451541638143056,0.0,-0.024956220155976976,0.15580807591951373,4.821727888066702e-06,0.016011772852324687
pitch_rate,0.0010566059953404155,0.0,-0.16648604362679997,-0.0033440145766038976,0.5796026460942805,8.552254151441809e-05
yaw_rate,0.0007752422518387775,0.0,-0.03308381915881477,0.060963856684485146,0.03259521459209002,0.08679899411076819
position_x,0.0,0.0,2.2122927391268706e-10,0.0,0.0,0.0
position_y,0.0,0.0,-4.1829880127805996e-17,0.0,0.0,0.0
position_z,7.699727304066958e-08,0.0,0.0005308917610251164,0.0,0.0,-3.2824582934628265e-05
velocity_x,-0.0002072396884197355,0.0,-0.05783231466809881,-0.005707066754874062,0.0007713969234951896,-0.0030046926309390707
velocity_y,0.0,0.0,0.010260631991468844,0.003064233039926257,1.7212055923485827e-05,-0.02019335398016443
velocity_z,-2.4618656864131573e-05,0.0,-0.002292799652116158,0.00016895511053055534,0.0,0.0005207568461275718
altitude,-2.380985990490158e-19,0.0,-1.6699510276261248e-05,0.0,0.0,-0.0006336512712650176
vertical_speed,2.915732662757169e-17,0.0,8.625755150666375e-06,-1.2751255791043223e-16,3.2960896062568136e-05,0.0
heading,-0.00016776693442709545,0.0,0.0040398416427724635,0.0020545076104177664,0.0016902968166266138,-0.024339074350789643
mode_guided_nogps,0.0,0.0,-0.0026098349881744152,0.0009080111684093526,2.9631679429983145e-05,-0.0004043158686579995
mode_stabilize,0.0,0.0,2.371174893654077e-15,-3.3289872179198396e-16,0.0,0.0
integrator_yaw,0.0,0.0,0.0,0.0,0.0,0.0
control_output_roll,-0.1485134454730893,0.0,-79.73907050302145,-48.211269563729516,1.2838541390679732,-35.451905413826026
control_output_pitch,1.032794100624108,0.0,113.68983263331666,-62.35886780785025,-9.468973722388554,147.439461930611
control_output_yaw,3.88763856522511,0.0,13.930664986025405,-39.17294209934427,0.11724047871716975,-19.961364792581715
