future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.6522741436629056,5.69976177453458e-05,346.5250908976609,-2.8450753442806986,-2.009901308731729,49.72295003905227
