delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.0,0.0,0.0,0.0,0.0,0.0,-10725602.715958823,45241498.17329936,-2.2921387019090815,-1.0750731987794795,-0.2882367082181303,0.27344700420818935,2.2921387019090815,-0.27344700420818935,0.0
