future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.18778035961572323,0.02840192573113363,0.5705122448889456,0.2808386193694165,0.10481266255856138,0.13269441084502562,-0.04792146178535274,0.01932991754569402,0.47275510949740657,-0.2775301852984668,-0.013746601882892909,-0.21991851978072385,-0.47275510949740657,0.21991851978072385,0.56191708565647
