roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.09824162246013744,0.0022599940900001007,-131.58990532383476,0.27405399064891467,0.25363657007697765,0.12991951205612284,0.09824162246013744,0.0022599940900001007,-131.58990532383476,0.27405399064891467,0.25363657007697765,0.12991951205612284
