roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.030877454960854735,0.026416330036332286,434.184065010593,-0.0488665775049326,-0.11406485863672905,0.25743063797304017,0.030877454960854735,0.026416330036332286,434.184065010593,-0.0488665775049326,-0.11406485863672905,0.25743063797304017
