feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.0,0.0,0.0,0.0,-0.001404956348312184,0.0,-902669.1004854481,3807534.368129789,1.3209855218627506,-4.9668980606292955e-06,0.13387495311572326,-0.10585597345310042,-1.3209855218627506,0.10585597345310042,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-444613.48574044026,1875424.2528570336,1.2392668608932478,-0.027216044940060708,0.024814967454820216,-0.054276646106980755,-1.2392668608932478,0.054276646106980755,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-530954.8883057571,2239613.68898243,1.612195736286162,-0.0004201721563608953,0.0021246777433269167,0.45399151931609705,-1.612195736286162,-0.45399151931609705,0.0
command_throttle,0.0,0.0,0.0,2.9881990114273305e-05,-0.04965493313626931,-0.058585625846409,479069.63172392827,-2020758.7927766182,-0.024914462370975873,0.0,0.0002261574072767323,0.21393959868615595,0.024914462370975873,-0.21393959868615595,0.0
roll,0.4980818195744916,0.0,0.0,2.0890400350089235,-2.7243933139977266,-0.438974394874941,57806709.96536048,-190963704.46002287,-3.62387404098305,-0.3107655725555535,1.7110255865399124,-0.5374277759750172,3.62387404098305,0.5374277759750172,0.0
pitch,0.0,0.4990411992587959,0.0,-0.009487104768685856,4.761610015925638e-05,0.054707999567881874,-648575.2902107411,2303349.0848752437,0.07920683243691305,-1.3724347561299717,0.49956421161030673,-0.6496518250827115,-0.07920683243691305,0.6496518250827115,0.0
yaw,0.0,0.0,0.7484169482123803,0.24070773267244122,-0.34347379672122685,-0.008927808725965505,802402.0857943073,-3384594.3574326206,0.8729519220734857,-0.0386020119507655,0.35740487415639893,0.05897533702656435,-0.8729519220734857,-0.05897533702656435,0.7484169482123803
roll_rate,0.0,0.0,0.0,0.8717003174630396,0.9043987778870494,0.7019559244524481,2378996.6246365877,-10034786.621133339,0.004216085717916563,-0.022374339692543155,-0.0016134635784036417,-0.024461637884521832,-0.004216085717916563,0.024461637884521832,0.0
pitch_rate,0.0,0.0,0.0,-0.0004049485862594652,0.5000417448325242,0.00026504047532667594,-250464.04309676547,1056475.7681388718,-0.0005278538470998178,0.009131900768884094,-0.0003533721648779132,0.06472685932165935,0.0005278538470998178,-0.06472685932165935,0.0
yaw_rate,0.0,0.0,0.0,1.7000099599238833e-05,-0.023991917833743333,0.4593488144598769,-655705.2808610571,2765799.1238664305,-0.24398776751318696,0.058070252247088075,-0.0020719172840687424,-0.054725866380442745,0.24398776751318696,0.054725866380442745,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,0.9061183888230628,-3.8220841425694223,-3.47357498069494e-10,-8.643215486789717e-10,6.10111065517974e-10,7.045595643923145e-09,3.47357498069494e-10,-7.045595643923145e-09,0.0
