feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-212616.1380582968,896832.9370678312,-0.0008881626873983643,-0.0017965066143213972,0.03107788390886292,-0.012954527261351281,0.0008881626873983643,0.012954527261351281,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-75843.40959162194,319914.3312973382,-9.992323353883723e-05,-0.03347647608101637,-0.0036787675143425463,-0.03091901813261204,9.992323353883723e-05,0.03091901813261204,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-222066.22424536914,936694.1648261104,-0.008071580903330005,0.00021135485294316344,0.0,0.08299763220904191,0.008071580903330005,-0.08299763220904191,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-3500.4234862876765,14765.088811536727,-0.0004847597836626892,0.0003462658330850324,0.0005605680200322429,0.044021227794900794,0.0004847597836626892,-0.044021227794900794,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-548218.6554512548,-63890666.74117222,0.0,-0.11741265549114203,0.24051393028452142,0.0,0.0,0.0,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-193570.5496638672,378733.41485965525,0.0015211859953585434,-0.36132576271212574,-0.0317064422007328,-0.014281840834795632,-0.0015211859953585434,0.014281840834795632,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,-15906.751970607333,67098.09232930506,0.0,0.0,0.008655342210528277,0.0,0.0,0.0,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-338389.1179297191,1427358.0080599193,0.0,-0.020198529384960015,-0.0007732108261969613,-6.783742908824942e-05,0.0,6.783742908824942e-05,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,25810.176865447607,-108872.16549490251,0.00026137250026875655,-0.00786259778490042,0.00016392603100672478,-0.0003487698761007081,-0.00026137250026875655,0.0003487698761007081,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,53000.24849457441,-223559.50428273514,-0.00034363288654758086,-0.010743221112789988,0.0005879977056043967,0.0025792316059092737,0.00034363288654758086,-0.0025792316059092737,0.0
