future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.00013171661681152247,2.5739871087799432e-05,0.3704746245875299,0.40280519925213604,0.7311537043544067,0.28068807983997446
