roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.09461041300074693,0.0032666531575690667,-103.52808315370206,0.22238827810219672,0.22365616421471587,0.2270418963401152,0.09461041300074693,0.0032666531575690667,-103.52808315370206,0.22238827810219672,0.22365616421471587,0.2270418963401152
