delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.00623489624236858,-0.0026191354256937527,0.08217324932672455,-0.004787735902731623,0.0018811930361428563,0.018727608136618095,0.0046995467790626674,0.0026531738550855215,-0.011741653052171359,-0.0010465977708527079,0.0072374889627597905,0.09546123414277989,0.011741653052171359,-0.09546123414277989,0.08404514238793884
