feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.16883474081002176,0.12871823445008146,-0.20355879042897218,0.006361894588865623,0.01572397477552267,-0.12562524303653994,1.3670686350728432,-2.082462101077792,-0.2523461295819092,-0.017575543672066825,0.18476721225611478,-0.03465912101028229,0.2523461295819092,0.03465912101028229,-0.2031160639196499
command_pitch,0.21109682867315369,0.16099533844741842,-0.25334391991193334,0.008068460636009451,0.01964302556585925,-0.1569713772795693,1.7048234296725975,-2.600698639979655,-0.3297246669444404,-0.030600593191346552,0.2403646126315769,-0.0427612548027943,0.3297246669444404,0.0427612548027943,-0.2528085465876019
command_yaw,0.4226875291606267,0.3224141119297081,-0.5133697977287086,0.01712442217745003,0.039995044361454395,-0.33732761008221707,3.3938612416761904,-5.17657200668319,-0.6824466167544755,-0.04845154468037813,0.46306040427053663,-0.08889656884049554,0.6824466167544755,0.08889656884049554,-0.5123315763923975
command_throttle,0.007325489763015594,-0.014686440946488688,19.767564975804138,-0.04108484137158438,-0.054369760644588,2.492892801680949,11.420137124118432,-20.224226258131463,6.818567625546961,2.2807302067016746,-3.823651398451402,-2.126894024910305,-6.818567625546961,2.126894024910305,19.764018207804938
