window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.008412669497821226,-0.010478820316307959,1.4286351701388509,0.0469470073817833,0.07468825374146346,-0.16712123855233083,0.014472781746409825,0.1753180450718611,3.097494400590939,0.8662609269649302,0.5103572401650017,0.13521742706194753
