feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-227471.5926856895,959494.4888870164,-0.00205582697571484,-0.008825133261204229,0.12937015988723666,-0.021277181941149054,0.00205582697571484,0.021277181941149054,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-45812.34363438879,193240.44057617406,-0.00554237938459665,-0.17631624921283606,-0.0008197659153280946,-0.05176681585147681,0.00554237938459665,0.05176681585147681,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-234069.26547751483,987324.003813238,-0.008001132398916162,0.000546989029985367,0.0017297718596614037,-0.07570921857116511,0.008001132398916162,0.07570921857116511,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,-62299.64436468021,262785.18015884515,-0.00980142137159906,-0.005646058568549621,-2.859677234907541e-05,0.37285603441082416,0.00980142137159906,-0.37285603441082416,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,51331.53919606854,-216520.16474308632,0.06825284362598993,0.16811698506567024,0.3069843751946316,-0.16551349443965152,-0.06825284362598993,0.16551349443965152,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-17728.65557424658,74781.99419755948,-0.0784917982644267,0.8991150548473015,0.5897914656775243,-0.12353196574466606,0.0784917982644267,0.12353196574466606,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,14297.399824001455,-60307.716506718905,0.0011617799241644916,-0.010402047327689937,-0.0183445499461756,-0.001385147000202099,-0.0011617799241644916,0.001385147000202099,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,4150.568700820215,-17507.47940545203,-0.0020286682586123975,-0.017970394479147306,-0.01363713888848486,-0.0142536861287353,0.0020286682586123975,0.0142536861287353,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,1657.9651806219656,-6993.464095434631,0.002521119445772476,-0.010448329111860086,-0.010751857033690627,0.001300072448035451,-0.002521119445772476,-0.001300072448035451,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-21026.70790219589,88692.54393619744,-0.00907946327283786,-0.006079207303417549,0.028845875903347626,-0.00023859888377493997,0.00907946327283786,0.00023859888377493997,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,94.44142025721703,-398.2421902328415,0.0006453901956625901,-0.01339463749839973,-0.007261108932992649,0.00047569341134785477,-0.0006453901956625901,-0.00047569341134785477,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,22.405854898874964,-94.48141128580266,0.0001530057326415334,-0.003175525853655225,-0.0017214232784603784,0.0001127734966874344,-0.0001530057326415334,-0.0001127734966874344,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-214.4216373926868,904.4484111783395,-0.0003913979634292425,-0.00013030856325082482,0.00019031581606122335,-0.0029571623840567896,0.0003913979634292425,0.0029571623840567896,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-711.0313418136673,2999.5365439148104,6.952466304471956e-05,-0.022123416926559,0.00736053525468486,-0.012221601129655833,-6.952466304471956e-05,0.012221601129655833,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,-265.44589387813403,1119.789103744659,0.0006413061215270993,-0.008645759411091613,-0.0028282701325352214,0.013910295093457307,-0.0006413061215270993,-0.013910295093457307,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,4033.199203981709,-17012.374710068143,0.05300809185209307,0.0020108276782208247,-0.00020783181202065564,-0.007227826866371205,-0.05300809185209307,0.007227826866371205,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,202.90810486409737,-855.8839500259072,0.00038759969057195804,0.00019011137686761857,-0.00016127803118211738,0.0029629166190902304,-0.00038759969057195804,-0.0029629166190902304,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-4035.9437861392057,17023.951802984844,-0.0530071053731174,-0.0020363180896088764,0.0001931223437471391,0.007230809194305868,0.0530071053731174,-0.007230809194305868,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,14297.407452001276,-60307.74868977946,0.0011617389651382725,-0.01040117359508097,-0.018344072100214194,-0.0013851878244449914,-0.0011617389651382725,0.0013851878244449914,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,-88413.30090441402,372934.999133967,-0.010000014941164984,0.03606207202982479,0.04217390404798276,0.24388507644875976,0.010000014941164984,-0.24388507644875976,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,88413.16612195816,-372934.4306242502,0.009999926441707616,-0.036060446833303644,-0.042173060633879635,-0.24388504657589322,-0.009999926441707616,0.24388504657589322,0.0
