future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.4786861823798784,-0.0026607675717437804,175.29626328555253,3.3946568613841284,0.09911303826697039,-9.995776876017652
