sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
1172,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1886576635615724,3.185115600373188,0.01407574470791042
1173,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1878014895522937,3.185906344105992,0.01376882709248087
1174,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.18647432564676,3.18474624091588,0.013158090033647542
1175,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.182768655097255,3.1838533407007223,0.01280414805519252
1176,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.178988442424378,3.1824550706038064,0.014101753556513339
1177,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.176156543030076,3.178647768207266,0.013060348165990443
1178,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1697257776772454,3.1747989274485775,0.01551568753568171
1179,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.165030856651535,3.1718861386768418,0.017820710666857406
1180,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.158012100312229,3.165175980875597,0.01824829354692407
1181,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1504422695532672,3.1603323769486833,0.022138799650950804
1182,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1450153697333256,3.1530164073781557,0.019607507471640362
1183,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1430745888507428,3.1450290196154636,0.013267876817130014
1184,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1435133254725423,3.1393237443296185,0.01587736100760356
1185,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.143797670162053,3.1372651697427263,0.018591277604654087
1186,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.144296500600875,3.137600498673965,0.019759559670233382
1187,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.145054401217689,3.137885205217905,0.02250253798348968
1188,px4,POSCTL,20260410_222353_px4_manual_multi_broad_composite_r4,3.1456319272783717,3.138266702707511,0.019663009786227943
