future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.006707513941255712,0.003300400166347683,-0.010136549975428677,-0.0023688625294921734,-0.0007875863525252255,-0.0010684535994361227,0.002196134028963922,-0.02274019981785841,-0.006907589214928844,-0.007214800763116926,0.006357665681442824,-0.0049282225924593345,0.006907589214928844,0.0049282225924593345,-0.00887249713388183
