window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
-0.04131748279740615,-0.005784680569984622,1.6085634395073436,-0.4639893741770414,-0.25768820455128527,0.28438307177550165,-0.19105879067310666,0.04315471338487673,3.012078123094753,0.6734494654860301,0.24661213572333834,-0.09319601829020865
