future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.01089156480052483,0.000865081967374375,1.5785768640585829,-9.413636743937771e-06,1.5673693605986188e-05,0.0010673425415775942
