received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775885201746213120,2880000,2880000,-0.00010948662384180352,9.05789274838753e-05,-0.00025145901599898934,-0.01119445450603962,-0.004498452413827181,-0.028203675523400307
1775885201762213120,2896000,2896000,0.0001562523393658921,-9.086164209293202e-05,2.585163019830361e-05,0.01837516576051712,-0.011487463489174843,0.0142355440184474
1775885201766213120,2900000,2900000,0.0002765574026852846,4.965638800058514e-05,5.4388976423069835e-05,0.023405104875564575,0.008551720529794693,0.011182956397533417
1775885201774213120,2908000,2908000,0.00014913153427187353,5.588733984041028e-05,-0.00013910303823649883,-0.006824458483606577,-0.0011068463791161776,-0.013648475520312786
1775885201778213120,2912000,2912000,-4.4675805838778615e-05,-2.6913789042737335e-05,-0.0002329129056306556,-0.024718770757317543,-0.009529453702270985,-0.01786290667951107
1775885201794213120,2928000,2928000,-5.759976920671761e-05,-2.3209584469441324e-05,-7.839481986593455e-05,0.0016397183062508702,-0.0002559003187343478,0.007681062910705805
1775885201802213120,2936000,2936000,-0.00014542893040925264,-3.036690759472549e-05,-8.050972246564925e-05,-0.007860870100557804,-0.0009046433260664344,0.0032031331211328506
1775885201814213120,2948000,2948000,-2.7529013095772825e-06,5.664090713253245e-05,0.000143624420161359,0.011205727234482765,0.005526363383978605,0.02054627239704132
1775885201822213120,2956000,2956000,-6.0193917306605726e-05,0.00013863062486052513,-5.569438144448213e-05,-0.0015748159494251013,0.008565145544707775,-0.013453383930027485
1775885201834213120,2968000,2968000,-5.5304212764895055e-06,0.00021535117411985993,7.818120502633974e-05,0.0019794092513620853,0.008902844041585922,0.017175903543829918
1775885201842213120,2976000,2976000,-0.00019064014486502856,1.8545395505498163e-05,0.00017845843103714287,-0.01506599597632885,-0.013853199779987335,0.010692670941352844
1775885201854213120,2988000,2988000,9.132120612775907e-05,-3.834239032585174e-05,-0.00024920812575146556,0.012195334769785404,-0.00877667497843504,-0.028215983882546425
1775885201862213120,2996000,2996000,-8.119845006149262e-05,-0.00015449656348209828,-0.0001297894777962938,-0.010335680097341537,-0.01175996009260416,0.002816639142110944
1775885201874213120,3008000,3008000,0.00012557381705846637,3.004750942636747e-05,-2.707252133404836e-05,0.018193190917372704,0.007814623415470123,0.004198371432721615
1775885201882213120,3016000,3016000,4.6843368181725964e-05,-0.00010389757517259568,-0.00011222097236895934,-0.0043884762562811375,-0.008984914049506187,-0.005265136249363422
1775885201894213120,3028000,3028000,-5.998085543978959e-05,-0.00014653151447419077,2.1557316358666867e-05,0.0025321445427834988,-0.006076511461287737,0.007533201482146978
1775885201902213120,3036000,3036000,1.9249249817221425e-05,-3.1903582566883415e-05,-2.7992024115519598e-05,0.005481481086462736,0.008536720648407936,-0.00035601385752670467
1775885201914213120,3048000,3048000,0.0001241727004526183,-7.319817814277485e-05,0.00010431445844005793,0.008314906619489193,-0.004465920850634575,0.0006676099728792906
1775885201922213120,3056000,3056000,-7.418671157211065e-05,-3.1398882128996775e-05,-5.750245327362791e-05,-0.014140525832772255,0.0018491148948669434,-0.012313097715377808
1775885201942213120,3076000,3076000,-1.5506095223827288e-05,-2.158246024919208e-05,5.6749700888758525e-05,-0.00940706767141819,0.003439350053668022,0.027805866673588753
1775885201946213120,3080000,3080000,-2.4484795630996814e-06,-9.397248504683375e-06,0.00019949286070186645,-0.003959996625781059,0.0032703913748264313,0.03119320049881935
1775885201954213120,3088000,3088000,-7.298916898434982e-05,-4.605121284839697e-05,0.00010547731653787196,-0.0074835955165326595,7.908383850008249e-05,0.0021419180557131767
1775885201962213120,3096000,3096000,-0.00014048010052647442,4.227046883897856e-05,1.283023721043719e-05,-0.007548721972852945,0.005428155418485403,-0.008104868233203888
1775885201974213120,3108000,3108000,-0.00010942434892058372,1.1852163879666477e-05,3.6892975913360715e-05,-0.0050657461397349834,-0.002456042915582657,0.004089477472007275
1775885201982213120,3116000,3116000,-1.1912277841474861e-05,-6.21607105131261e-05,3.912455576937646e-05,0.008034960366785526,-0.004879348445683718,6.599794869543985e-05
1775885201994213120,3128000,3128000,-5.4176787671167403e-05,0.0002471793268341571,1.6264153600786813e-05,-0.0006635832251049578,0.017258835956454277,-2.1672160073649138e-05
1775885202002213120,3136000,3136000,-7.9154378909152e-05,7.787827780703083e-05,0.0001012895445455797,-0.0008918731473386288,-0.009963542222976685,0.006023837719112635
1775885202014213120,3148000,3148000,5.546928514377214e-05,-6.545234100485686e-06,0.00014188152272254229,0.005527807865291834,0.00403393292799592,0.010107146576046944
1775885202022213120,3156000,3156000,-2.8769931304850616e-05,0.000336736673489213,0.00020791856513824314,-0.004565071780234575,0.026531489565968513,0.008916971273720264
1775885202034213120,3168000,3168000,-1.2651871656998992e-05,8.940022235037759e-05,-0.00011500729306135327,-0.005073742009699345,-0.008955910801887512,-0.026141079142689705
1775885202042213120,3176000,3176000,-4.892767174169421e-05,7.822523184586316e-05,9.585469524608925e-05,-0.0031942420173436403,-0.0038818255998194218,0.012661861255764961
1775885202054213120,3188000,3188000,-7.792312680976465e-05,-1.8045689103018958e-06,0.00013293711526785046,-0.0010813488624989986,-0.00602834252640605,-0.0023922272957861423
1775885202062213120,3196000,3196000,-0.00010998594370903447,0.00012796424562111497,-1.45255207826267e-05,-0.0034708434250205755,0.009368734434247017,-0.013049634173512459
1775885202074213120,3208000,3208000,-3.36970406351611e-05,2.2025624275556765e-05,-8.76924314070493e-05,0.004305759444832802,-0.008643503300845623,-0.005221344530582428
1775885202086213120,3220000,3216000,3.2222811569226906e-05,6.224397657206282e-05,-0.0001827456580940634,0.008550536818802357,0.003084323136135936,-0.009158378466963768
1775885202094213120,3228000,3228000,-2.43291724473238e-05,-4.0464772609993815e-05,4.4066029659006745e-05,-0.005468250717967749,-0.010692862793803215,0.016979869455099106
1775885202102213120,3236000,3236000,-4.1163562855217606e-05,0.0001233028742717579,0.00012507640349213034,-0.0026633827947080135,0.010990805923938751,0.008490472100675106
1775885202110213120,3244000,3244000,3.462263339315541e-05,0.00015756119682919234,-8.445925050182268e-05,0.005649019032716751,0.005353161133825779,-0.012839922681450844
1775885202122213120,3256000,3256000,6.0827074776170775e-05,6.698934885207564e-05,-0.00011462263501016423,0.0043558115139603615,-0.003645246149972081,-0.003397821681573987
1775885202134213120,3268000,3268000,-0.00011191889643669128,-2.8491447665146552e-05,-1.932435407070443e-05,-0.015603577718138695,-0.0049635567702353,0.004896985832601786
1775885202142213120,3276000,3276000,-9.237388439942151e-05,4.168992381892167e-05,3.761816697078757e-05,-0.001171658979728818,0.002921166131272912,0.005903896410018206
1775885202154213120,3288000,3288000,-2.19618777919095e-05,0.00012680604413617402,-0.00020310965192038566,0.0040151397697627544,0.0071106282994151115,-0.015998195856809616
1775885202162213120,3296000,3296000,3.585335434763692e-05,9.606153616914526e-05,-0.0002314543235115707,0.005765455309301615,-0.001538983080536127,-0.004031927324831486
1775885202174213120,3308000,3308000,-0.00018960773013532162,-7.551613089162856e-05,2.2771907879359787e-06,-0.013919360004365444,-0.007685211952775717,0.009062721394002438
1775885202182213120,3316000,3316000,-8.678907033754513e-05,0.00010180888784816489,-0.00010665046283975244,0.003965694922953844,0.013283119536936283,-0.006269149016588926
1775885202194213120,3328000,3328000,-6.697550998069346e-05,0.00011648915824480355,0.00010682051652111113,0.0030775133054703474,-0.001171478652395308,0.020451119169592857
1775885202202213120,3336000,3336000,-3.416036634007469e-05,4.2135801777476445e-05,8.989466005004942e-05,0.004685349762439728,-0.005666306242346764,0.0008277113665826619
1775885202214213120,3348000,3348000,-6.70993686071597e-05,-6.478646537289023e-05,-4.364284541225061e-05,-0.003399352775886655,-0.010387341491878033,-0.006899203173816204
1775885202222213120,3356000,3356000,-2.7045667593483813e-05,-0.00011554448428796604,-6.735136412316933e-05,0.005058329086750746,-0.005774561781436205,-0.0026915189810097218
1775885202234213120,3368000,3368000,-5.604044781648554e-05,0.00010989473230438307,0.00015396818344015628,-0.006329831667244434,0.012322596274316311,0.018649209290742874
1775885202242213120,3376000,3376000,-2.2528442059410736e-05,0.0001856130693340674,0.00020020405645482242,0.0029989134054630995,0.009347626939415932,0.00883948802947998
1775885202254213120,3388000,3388000,-8.332490688189864e-05,0.00020169318304397166,0.00014404790999833494,-0.003271575551480055,0.004671949427574873,-0.003117004642263055
1775885202262213120,3396000,3396000,1.7114754882641137e-05,5.086607416160405e-05,-7.951304723974317e-06,0.00691984361037612,-0.010331345722079277,-0.013765872456133366
1775885202274213120,3408000,3408000,-0.00012582031195051968,0.00023481971584260464,0.00012933133984915912,-0.012988433241844177,0.008398314006626606,0.007362456992268562
1775885202282213120,3416000,3416000,-0.00024981697788462043,0.00015645765233784914,4.364070628071204e-05,-0.012311686761677265,-0.004544865805655718,-0.004664937499910593
1775885202294213120,3428000,3428000,8.230354978877585e-06,5.4447478760266677e-05,-0.00013776382547803223,0.014837237074971199,-0.008058794774115086,-0.014000793918967247
1775885202302213120,3436000,3436000,-0.00011021437967428938,6.880926957819611e-05,-9.743846749188378e-05,-0.006877845618873835,0.00023671482631471008,0.00019521257490850985
1775885202306213120,3440000,3440000,-8.691938273841515e-05,7.637354428879917e-06,-3.3050419006031007e-05,-0.001417825580574572,-0.006439016666263342,0.007030901033431292
1775885202322213120,3456000,3456000,0.00011735905718524009,1.2311345926718786e-05,3.079989255638793e-05,0.006686504930257797,0.004285214468836784,0.0016612117178738117
1775885202334213120,3468000,3468000,0.0001128263829741627,0.00019174721091985703,3.261332722104271e-06,-0.0013109722640365362,0.013363712467253208,-0.001354732783511281
1775885202342213120,3476000,3476000,2.123193371517118e-05,0.00016252875502686948,6.690719601465389e-05,-0.007443767972290516,0.001966268289834261,0.004808100871741772
1775885202354213120,3488000,3488000,-6.44703468424268e-05,-4.4810076360590756e-07,-0.00014243036275729537,-0.00837276503443718,-0.010595950298011303,-0.013612337410449982
1775885202362213120,3496000,3496000,-8.675470598973334e-05,7.679027476115152e-05,1.6663334463373758e-05,-0.0030913222581148148,0.0057322802022099495,0.009309335611760616
1775885202382213120,3516000,3516000,8.133264782372862e-05,-4.428381362231448e-05,0.00014490056491922587,0.008436406031250954,-0.017227865755558014,0.016379116103053093
1775885202386213120,3520000,3520000,3.44582658726722e-05,-6.661097722826526e-05,0.0002520786365494132,-0.00022760119463782758,-0.012221581302583218,0.020856373012065887
1775885202394213120,3528000,3528000,-3.4210868761874735e-05,6.723427941324189e-05,0.00016360427252948284,-0.005070071201771498,0.007455012761056423,-0.002837006701156497
1775885202402213120,3536000,3536000,2.9792936402373016e-06,0.00011100422852905467,0.00011137950059492141,0.00021202540665399283,0.006546174641698599,-0.004843069240450859
1775885202414213120,3548000,3548000,-3.153527359245345e-06,-0.0001607995800441131,8.254605199908838e-05,0.005872364155948162,-0.022161152213811874,0.003972794860601425
1775885202430213120,3564000,3564000,8.471374167129397e-05,-9.904591570375487e-05,-0.0002504909934941679,-0.002615388948470354,0.005045153200626373,-0.013117656111717224
1775885202438213120,3572000,3572000,3.8389003748307005e-05,2.975461757159792e-05,0.00017600828141439706,-0.003234149655327201,0.010561813600361347,0.032317813485860825
1775885202442213120,3576000,3576000,0.00011101476411568001,1.461771535105072e-05,0.00020849630527663976,0.005960998125374317,0.004394898656755686,0.021916789934039116
1775885202454213120,3588000,3588000,7.899093361629639e-06,0.00025737739633768797,-1.2290620361454785e-05,-0.014081588014960289,0.018913203850388527,-0.006007060874253511
1775885202462213120,3596000,3596000,-0.00011664531484711915,8.360819629160687e-05,4.144362537772395e-05,-0.01177123747766018,-0.00984720978885889,0.0021173811983317137
1775885202474213120,3608000,3608000,7.22280383342877e-05,2.9385504603851587e-05,-9.68111926340498e-05,0.006153535563498735,-0.0043218620121479034,-0.0022402824833989143
1775885202482213120,3616000,3616000,-0.0002106796600855887,-7.21073301974684e-05,3.7182235246291384e-05,-0.02346726506948471,-0.010203839279711246,0.00999919231981039
1775885202494213120,3628000,3628000,-0.00014273256238084286,-4.856138548348099e-05,-4.938872734783217e-05,0.005916713736951351,0.0011267358204349875,-0.005676689092069864
1775885202502213120,3636000,3636000,-2.8392694730428047e-05,0.00010311024379916489,0.0001339899463346228,0.01110897958278656,0.013303819112479687,0.013418102636933327
1775885202514213120,3648000,3648000,6.356593075906858e-05,0.00015100302698556334,5.238904122961685e-05,0.011926881037652493,0.008129790425300598,-0.006267691496759653
1775885202522213120,3656000,3656000,2.8287624445511028e-05,-0.0001496657932875678,2.595199657662306e-05,-0.0015549010131508112,-0.026480749249458313,-0.00289381411857903
1775885202534213120,3668000,3668000,-9.973833221010864e-05,-7.05964703229256e-05,-0.0001353118714177981,-0.0050840736366808414,0.014011060819029808,-0.009403109550476074
1775885202542213120,3676000,3676000,2.7040302938985405e-06,-0.00012906805204693228,0.00011525623995112255,0.009304003790020943,-0.003940252587199211,0.016897380352020264
1775885202554213120,3688000,3688000,-4.3927040678681806e-05,-9.210929420078173e-06,4.145728325966047e-06,-0.010437068529427052,0.008290007710456848,-0.0057031093165278435
1775885202562213120,3696000,3696000,-0.00023290864191949368,5.810190486954525e-05,-0.0002234998537460342,-0.018875258043408394,0.008261029608547688,-0.021621834486722946
1775885202574213120,3708000,3708000,-0.00029315546271391213,-1.7170363207696937e-05,2.2611216991208494e-05,0.00384533335454762,-0.0027924689929932356,0.014174994081258774
1775885202582213120,3716000,3716000,1.9556951883714646e-05,4.0473241824656725e-07,9.052331006387249e-05,0.02672499418258667,0.0017737162997946143,0.012196333147585392
1775885202594213120,3728000,3728000,-8.029447053559124e-05,0.00015466198965441436,0.00017619515710975975,-0.0043495395220816135,0.007355311885476112,0.007254994474351406
1775885202602213120,3736000,3736000,-2.9704018743359484e-05,3.017745984834619e-05,7.847818051232025e-05,0.004603678360581398,-0.007525041699409485,-0.006613964214920998
1775885202614213120,3748000,3748000,-9.935432899510488e-05,-0.0001634495856706053,-9.835266973823309e-05,-0.009631641209125519,-0.011491203680634499,-0.005682750605046749
1775885202622213120,3756000,3756000,-9.905434853862971e-05,9.261191735276952e-06,7.151763384172227e-06,-0.002280710032209754,0.009479406289756298,0.006214730441570282
1775885202634213120,3768000,3768000,-0.00014777647447772324,4.167177030467428e-05,-8.542834257241338e-05,-0.002088615670800209,0.0038235557731240988,-0.006634254939854145
1775885202642213120,3776000,3776000,-0.0001140342719736509,0.00011891446774825454,-0.00014637155982200056,0.0005752188735641539,0.009749325923621655,-0.008178381249308586
1775885202658213120,3792000,3788000,-1.689196506049484e-05,0.0002427058498142287,-0.00020273280097171664,0.010909778997302055,0.004641838371753693,-0.0007296620169654489
1775885202658213120,3792000,3792000,1.8665425159269944e-05,0.0001354499690933153,-0.00010652272612787783,0.010041258297860622,-0.008880033157765865,0.009923424571752548
1775885202674213120,3808000,3808000,-0.00021231212303973734,-5.6476466852473095e-05,0.0001182211926789023,-0.007109151687473059,0.008006966672837734,-0.0013231346383690834
1775885202682213120,3816000,3816000,-0.00015262961096595973,3.12681841023732e-05,-7.298585842363536e-05,0.004025009460747242,0.006670686881989241,-0.015206697396934032
1775885202694213120,3828000,3828000,-0.0003985173243563622,-0.00042380503145977855,-6.547829980263487e-05,-0.006806051824241877,-0.009725000709295273,-0.004023599438369274
1775885202702213120,3836000,3836000,-0.0003801319980993867,-0.000526094576343894,-0.00027667926042340696,0.002081086626276374,-0.010681555606424809,-0.0194723941385746
1775885202714213120,3848000,3848000,-0.0002827690332196653,-0.0005926660378463566,0.00013655034126713872,0.003762145061045885,-0.006851642858237028,0.031489793211221695
1775885202722213120,3856000,3856000,-0.0003865620819851756,-0.00020814541494473815,-0.00010032849968411028,-0.004715110175311565,0.03324094042181969,-0.015228979289531708
