future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.010916251023959187,0.0008902927407044749,1.5785517882108093,-5.546271007516149e-07,1.7030464637032724e-05,0.001078169640957046,0.057265649240218854,-0.04633119105970263,-1.161101830409466,0.015483736635506982,-0.001434313623890035,-0.015792961989123038,1.161101830409466,0.015792961989123038,1.578551185304724
