roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.08407343988050098,0.026550748868023957,357.64076659704153,-0.28911013998487556,-0.05139789835391394,1.0242649721761437,0.08407343988050098,0.026550748868023957,357.64076659704153,-0.28911013998487556,-0.05139789835391394,1.0242649721761437
