received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775886266886852058,1775886265939754,1,4,4,False,0,0,True,True,0,0,1
1775886266925784516,1775886265975754,1,4,4,False,0,0,True,True,0,0,1
1775886267382821063,1775886266363754,2,14,14,False,0,0,True,True,4,0,1
1775886267947697276,1775886266871754,2,14,14,False,0,0,True,True,4,0,1
1775886268513087566,1775886267371754,2,14,14,False,0,0,True,True,4,0,1
1775886269075863980,1775886267879754,2,14,14,False,0,0,True,True,4,0,1
1775886269597133005,1775886268379754,2,14,14,False,0,0,True,True,4,0,1
1775886270144650632,1775886268883754,2,14,14,False,0,0,True,True,4,0,1
1775886270711874314,1775886269387754,2,14,14,False,0,0,True,True,4,0,1
1775886271253275759,1775886269895754,2,14,14,False,0,0,True,True,4,0,1
1775886271835751201,1775886271829537,2,14,14,False,0,0,True,True,4,0,1
1775886272393971390,1775886272403267,2,14,14,False,0,0,True,True,4,0,1
1775886272934148704,1775886272935558,2,14,14,False,0,0,True,True,4,0,1
1775886273486710271,1775886273480636,2,14,14,False,0,0,True,True,4,0,1
1775886274047676121,1775886273998566,2,14,14,False,0,0,True,True,4,0,1
1775886274596238367,1775886274498566,2,14,14,False,0,0,True,True,4,0,1
1775886275158836390,1775886275006566,2,14,14,False,0,0,True,True,4,0,1
1775886275726386849,1775886275510566,2,14,14,False,0,0,True,True,4,0,1
1775886276270721461,1775886276018566,2,14,14,False,0,0,True,True,4,0,1
1775886276825849566,1775886276530566,2,14,14,False,0,0,True,True,4,0,1
1775886277399339300,1775886277034566,2,14,14,False,0,0,True,True,4,0,1
1775886277948653872,1775886277534566,2,14,14,False,0,0,True,True,4,0,1
1775886278516239549,1775886278042566,2,14,14,False,0,0,True,True,4,0,1
1775886279084512992,1775886278546566,2,14,14,False,0,0,True,True,4,0,1
1775886279652961125,1775886279050566,2,14,14,False,0,0,True,True,4,0,1
1775886280216907349,1775886279554566,2,14,14,False,0,0,True,True,4,0,1
1775886280802390000,1775886280054566,2,14,14,False,0,0,True,True,4,0,1
1775886281353426710,1775886280558566,2,14,14,False,0,0,True,True,4,0,1
1775886281923431599,1775886281062566,2,14,14,False,0,0,True,True,4,0,1
1775886282475192048,1775886281562566,2,14,14,False,0,0,True,True,4,0,1
1775886283050747671,1775886282070566,2,14,14,False,0,0,True,True,4,0,1
1775886283631372466,1775886282574566,2,14,14,False,0,0,True,True,4,0,1
1775886284180747875,1775886283078566,2,14,14,False,0,0,True,True,4,0,1
1775886284741606656,1775886283578566,2,14,14,False,0,0,True,True,4,0,1
1775886285290663069,1775886284078566,2,14,14,False,0,0,True,True,4,0,1
1775886285317256628,1775886284102566,2,14,14,False,0,0,True,True,4,0,1
1775886285329351219,1775886284114566,2,18,18,False,0,0,True,True,4,0,1
1775886285349074552,1775886284130566,2,18,18,False,0,0,True,True,4,0,1
1775886285925839773,1775886284634566,2,18,18,False,0,0,True,True,4,0,1
1775886286525261502,1775886286525859,2,18,18,False,0,0,True,True,4,0,1
1775886287084870491,1775886287091430,2,18,18,False,0,0,True,True,4,0,1
1775886287679176405,1775886287649731,2,18,18,False,0,0,True,True,4,0,1
1775886288269892939,1775886288189342,2,18,18,False,0,0,True,True,4,0,1
1775886288831851438,1775886288697342,2,18,18,False,0,0,True,True,4,0,1
1775886289390439563,1775886289197342,2,18,18,False,0,0,True,True,4,0,1
1775886289950844621,1775886289697342,2,18,18,False,0,0,True,True,4,0,1
1775886290525855276,1775886290201342,2,18,18,False,0,0,True,True,4,0,1
1775886291096336053,1775886290709342,2,18,18,False,0,0,True,True,4,0,1
1775886291650427431,1775886291169342,1,14,14,False,0,0,False,True,4,6,1
1775886292230400224,1775886291669342,1,14,14,False,0,0,False,True,4,6,1
