roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.01964850150555123,0.02114689067142459,528.7850396535232,-0.06167814884767462,-0.15080804634691775,0.20384275610517577,0.01964850150555123,0.02114689067142459,528.7850396535232,-0.06167814884767462,-0.15080804634691775,0.20384275610517577
